pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,570,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,580,0.335316961
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,580,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,590,0.345801865
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,590,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,600,0.356063918
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,600,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,610,0.36611306299999996
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,610,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,620,0.375957094
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,620,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,630,0.38560533799999996
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,630,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,640,0.39506648200000005
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,640,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,650,0.404345336
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,650,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,660,0.41345077
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,660,0.0
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,C,0.2958904109589041,670,0.422388826
C,1.0,2017-01-03,C  K7,C  K7.K7,K7,P,0.2958904109589041,670,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,170,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,170,0.553817414
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,180,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,180,0.515222261
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,190,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,190,0.478667774
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,200,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,200,0.44392617
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,210,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,210,0.41080241700000003
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,220,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,220,0.379127624
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,230,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,230,0.348753782
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,240,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,240,0.319551307
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,250,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,250,0.291400599
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,260,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,260,0.2641965
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,270,0.237842405
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,270,0.260864075
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,280,0.21224223399999997
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,280,0.233241895
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,290,0.20630867
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,290,0.21977002899999998
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,300,0.20190465
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,300,0.21036804899999997
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,310,0.19414373699999998
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,310,0.19986944399999998
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,320,0.19064963199999999
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,320,0.194500489
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,330,0.19052755899999999
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,330,0.19325046399999998
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,340,0.190504326
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,340,0.192609668
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,350,0.195266975
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,350,0.195266975
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,360,0.19889056800000002
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,360,0.19889056800000002
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,370,0.200320025
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,370,0.200320025
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,380,0.203741996
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,380,0.203741996
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,390,0.207654397
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,390,0.207654397
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,400,0.21261887
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,400,0.210562396
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,410,0.214733089
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,410,0.212294519
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,420,0.22100012300000002
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,420,0.21808948600000003
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,430,0.230068936
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,430,0.22662519600000003
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,440,0.23786162800000002
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,440,0.23374027100000003
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,450,0.24547411800000002
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,450,0.240528027
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,460,0.25445022899999997
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,460,0.24235518600000003
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,470,0.266767035
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,470,0.253074535
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,480,0.27743773
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,480,0.261754602
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,490,0.286351979
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,490,0.268059176
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,500,0.293299503
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,500,0.271339502
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,510,0.297905459
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,510,0.270183894
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,520,0.312192569
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,520,0.283499325
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,530,0.312956143
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,530,0.272662933
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,540,0.326095766
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,540,0.284523823
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,550,0.33890356200000005
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,550,0.296096898
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,560,0.333430526
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,560,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,570,0.34516669299999997
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,570,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,580,0.329230525
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,580,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,590,0.33978765
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,590,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,600,0.35011985100000004
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,600,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,610,0.360236427
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,610,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,620,0.370145523
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,620,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,630,0.379858497
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,630,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,640,0.389380127
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,640,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,650,0.398720246
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,650,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,660,0.40788407
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,660,0.0
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,C,0.29315068493150687,670,0.416879171
C,1.0,2017-01-04,C  K7,C  K7.K7,K7,P,0.29315068493150687,670,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,170,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,170,0.559364828
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,180,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,180,0.520609924
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,190,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,190,0.483905122
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,200,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,200,0.44902321700000003
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,210,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,210,0.41576782
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,220,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,220,0.38396963
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,230,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,230,0.35347906799999995
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,240,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,240,0.324168057
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,250,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,250,0.295916832
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,260,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,260,0.268619593
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,270,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,270,0.242177764
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,280,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,280,0.216498771
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,290,0.19149128899999998
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,290,0.210829842
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,300,0.18442650300000002
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,300,0.196766778
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,310,0.193080881
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,310,0.199375335
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,320,0.18814058600000003
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,320,0.19236443399999997
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,330,0.18848120699999998
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,330,0.191386163
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,340,0.191483619
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,340,0.19366476100000002
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,350,0.19503133399999997
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,350,0.19503133399999997
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,360,0.19617967
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,360,0.19617967
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,370,0.196783819
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,370,0.196783819
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,380,0.198965135
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,380,0.198965135
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,390,0.202680041
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,390,0.202680041
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,400,0.206805777
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,400,0.20477203300000002
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,410,0.21206265800000001
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,410,0.20967596
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,420,0.216498687
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,420,0.21362033100000002
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,430,0.22257690100000002
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,430,0.219076324
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,440,0.230049389
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,440,0.225807991
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,450,0.23713834399999997
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,450,0.23196720899999998
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,460,0.24547150399999998
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,460,0.239263803
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,470,0.257246611
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,470,0.242354985
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,480,0.26720441100000003
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,480,0.249775503
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,490,0.275156625
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,490,0.25417405600000004
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,500,0.28075001899999996
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,500,0.254204537
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,510,0.283309794
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,510,0.245945227
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,520,0.297261083
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,520,0.258507078
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,530,0.310835547
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,530,0.270743854
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,540,0.307129287
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,540,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,550,0.319519067
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,550,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,560,0.331609298
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,560,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,570,0.34341490799999996
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,570,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,580,0.35494945
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,580,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,590,0.366226149
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,590,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,600,0.34864544799999997
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,600,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,610,0.35881833399999996
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,610,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,620,0.36878404
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,620,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,630,0.378548835
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,630,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,640,0.38812278100000003
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,640,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,650,0.397513758
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,650,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,660,0.406727364
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,660,0.0
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,C,0.29041095890410956,670,0.415771195
C,1.0,2017-01-05,C  K7,C  K7.K7,K7,P,0.29041095890410956,670,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,170,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,170,0.56275651
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,180,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,180,0.523406084
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,190,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,190,0.48613553600000003
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,200,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,200,0.450712175
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,210,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,210,0.416937102
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,220,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,220,0.384638239
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,230,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,230,0.353663533
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,240,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,240,0.323882262
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,250,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,250,0.295172615
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,260,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,260,0.267426465
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,270,0.0
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,270,0.24054232399999997
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,280,0.214425208
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,280,0.23569102
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,290,0.208207675
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,290,0.221831356
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,300,0.203501286
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,300,0.212062859
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,310,0.195354907
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,310,0.201144249
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,320,0.19146188100000003
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,320,0.195353604
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,330,0.19364047399999998
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,330,0.19635739600000002
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,340,0.19665179300000002
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,340,0.19665179300000002
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,350,0.197966223
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,350,0.197966223
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,360,0.19876966
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,360,0.19876966
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,370,0.20059288100000003
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,370,0.20059288100000003
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,380,0.204333872
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,380,0.204333872
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,390,0.206754083
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,390,0.204865341
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,400,0.209935867
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,400,0.207752073
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,410,0.214762521
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,410,0.21216229
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,420,0.21931148399999997
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,420,0.21613640399999998
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,430,0.22657219399999998
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,430,0.222710908
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,440,0.23661593600000003
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,440,0.232025058
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,450,0.24242022600000002
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,450,0.236725627
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,460,0.24947640000000001
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,460,0.24249654399999998
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,470,0.260323383
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,470,0.24310041100000002
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,C,0.2821917808219178,480,0.26909011899999996
C,1.0,2017-01-08,C  K7,C  K7.K7,K7,P,0.2821917808219178,480,0.248315334
