value_date,vol_id,strike,call_put_id,settle_vol
2017-03-09,C  K7.Z7,310,P,0.285352139
2017-03-09,C  K7.Z7,315,C,0.267341564
2017-03-09,C  K7.Z7,315,P,0.267341564
2017-03-09,C  K7.Z7,320,C,0.249507353
2017-03-09,C  K7.Z7,320,P,0.249507353
2017-03-09,C  K7.Z7,325,C,0.256253137
2017-03-09,C  K7.Z7,325,P,0.256253137
2017-03-09,C  K7.Z7,330,C,0.237274937
2017-03-09,C  K7.Z7,330,P,0.237274937
2017-03-09,C  K7.Z7,335,C,0.218413265
2017-03-09,C  K7.Z7,335,P,0.218413265
2017-03-09,C  K7.Z7,340,C,0.21406052
2017-03-09,C  K7.Z7,340,P,0.21406052
2017-03-09,C  K7.Z7,345,C,0.194341912
2017-03-09,C  K7.Z7,345,P,0.194341912
2017-03-09,C  K7.Z7,350,C,0.193681487
2017-03-09,C  K7.Z7,350,P,0.193681487
2017-03-09,C  K7.Z7,355,C,0.18656818
2017-03-09,C  K7.Z7,355,P,0.18656818
2017-03-09,C  K7.Z7,360,C,0.180574648
2017-03-09,C  K7.Z7,360,P,0.180574648
2017-03-09,C  K7.Z7,365,C,0.177944727
2017-03-09,C  K7.Z7,365,P,0.177944727
2017-03-09,C  K7.Z7,370,C,0.175574975
2017-03-09,C  K7.Z7,370,P,0.175574975
2017-03-09,C  K7.Z7,375,C,0.174901056
2017-03-09,C  K7.Z7,375,P,0.174901056
2017-03-09,C  K7.Z7,380,C,0.174284369
2017-03-09,C  K7.Z7,380,P,0.174284369
2017-03-09,C  K7.Z7,385,C,0.175405955
2017-03-09,C  K7.Z7,385,P,0.175405955
2017-03-09,C  K7.Z7,390,C,0.175485791
2017-03-09,C  K7.Z7,390,P,0.175485791
2017-03-09,C  K7.Z7,395,C,0.177107402
2017-03-09,C  K7.Z7,395,P,0.177107402
2017-03-09,C  K7.Z7,400,C,0.181109964
2017-03-09,C  K7.Z7,400,P,0.181109964
2017-03-09,C  K7.Z7,405,C,0.183538325
2017-03-09,C  K7.Z7,405,P,0.183538325
2017-03-09,C  K7.Z7,410,C,0.188463194
2017-03-09,C  K7.Z7,410,P,0.188463194
2017-03-09,C  K7.Z7,415,C,0.191021566
2017-03-09,C  K7.Z7,415,P,0.191021566
2017-03-09,C  K7.Z7,420,C,0.196008294
2017-03-09,C  K7.Z7,420,P,0.196008294
2017-03-09,C  K7.Z7,425,C,0.201168013
2017-03-09,C  K7.Z7,425,P,0.201168013
2017-03-09,C  K7.Z7,430,C,0.208047897
2017-03-09,C  K7.Z7,430,P,0.208047897
2017-03-09,C  K7.Z7,435,C,0.211489106
2017-03-09,C  K7.Z7,435,P,0.211489106
2017-03-09,C  K7.Z7,440,C,0.219443741
2017-03-09,C  K7.Z7,440,P,0.219443741
2017-03-09,C  K7.Z7,445,C,0.225166906
2017-03-09,C  K7.Z7,445,P,0.225166906
2017-03-09,C  K7.Z7,450,C,0.228035799
2017-03-09,C  K7.Z7,450,P,0.228035799
2017-03-09,C  K7.Z7,455,C,0.226714708
2017-03-09,C  K7.Z7,455,P,0.226714708
2017-03-09,C  K7.Z7,460,C,0.239693469
2017-03-09,C  K7.Z7,460,P,0.239693469
2017-03-09,C  K7.Z7,465,C,0.229237189
2017-03-09,C  K7.Z7,465,P,0.229237189
2017-03-09,C  K7.Z7,470,C,0.240865482
2017-03-09,C  K7.Z7,470,P,0.240865482
2017-03-09,C  K7.Z7,475,C,0.252292969
2017-03-09,C  K7.Z7,475,P,0.252292969
2017-03-09,C  K7.Z7,480,C,0.26352957
2017-03-09,C  K7.Z7,480,P,0.26352957
2017-03-09,C  K7.Z7,485,C,0.274583996
2017-03-09,C  K7.Z7,485,P,0
2017-03-09,C  K7.Z7,490,C,0.285464051
2017-03-09,C  K7.Z7,490,P,0
2017-03-09,C  K7.Z7,495,C,0.296175878
2017-03-09,C  K7.Z7,495,P,0
2017-03-09,C  K7.Z7,500,C,0.306726481
2017-03-09,C  K7.Z7,500,P,0
2017-03-09,C  K7.Z7,505,C,0.3171222
2017-03-09,C  K7.Z7,505,P,0
2017-03-09,C  K7.Z7,510,C,0.327367773
2017-03-09,C  K7.Z7,510,P,0
2017-03-09,C  K7.Z7,515,C,0.337468739
2017-03-09,C  K7.Z7,515,P,0
2017-03-09,C  K7.Z7,520,C,0.347430154
2017-03-09,C  K7.Z7,520,P,0
2017-03-09,C  K7.Z7,525,C,0.357256673
2017-03-09,C  K7.Z7,525,P,0
2017-03-12,C  K7.Z7,270,C,0
2017-03-12,C  K7.Z7,270,P,0.44891524
2017-03-12,C  K7.Z7,275,C,0
2017-03-12,C  K7.Z7,275,P,0.428178855
2017-03-12,C  K7.Z7,280,C,0
2017-03-12,C  K7.Z7,280,P,0.407751974
2017-03-12,C  K7.Z7,285,C,0
2017-03-12,C  K7.Z7,285,P,0.387615752
2017-03-12,C  K7.Z7,290,C,0
2017-03-12,C  K7.Z7,290,P,0.367756137
2017-03-12,C  K7.Z7,295,C,0.348156607
2017-03-12,C  K7.Z7,295,P,0.348156607
2017-03-12,C  K7.Z7,300,C,0.328803393
2017-03-12,C  K7.Z7,300,P,0.328803393
2017-03-12,C  K7.Z7,305,C,0.309679787
2017-03-12,C  K7.Z7,305,P,0.309679787
2017-03-12,C  K7.Z7,310,C,0.290768087
2017-03-12,C  K7.Z7,310,P,0.290768087
2017-03-12,C  K7.Z7,315,C,0.272055619
2017-03-12,C  K7.Z7,315,P,0.272055619
2017-03-12,C  K7.Z7,320,C,0.253521871
2017-03-12,C  K7.Z7,320,P,0.253521871
2017-03-12,C  K7.Z7,325,C,0.235152087
2017-03-12,C  K7.Z7,325,P,0.235152087
2017-03-12,C  K7.Z7,330,C,0.240328551
2017-03-12,C  K7.Z7,330,P,0.240328551
2017-03-12,C  K7.Z7,335,C,0.220704459
2017-03-12,C  K7.Z7,335,P,0.220704459
2017-03-12,C  K7.Z7,340,C,0.215820818
2017-03-12,C  K7.Z7,340,P,0.215820818
2017-03-12,C  K7.Z7,345,C,0.195277373
2017-03-12,C  K7.Z7,345,P,0.195277373
2017-03-12,C  K7.Z7,350,C,0.185042773
2017-03-12,C  K7.Z7,350,P,0.185042773
2017-03-12,C  K7.Z7,355,C,0.186145529
2017-03-12,C  K7.Z7,355,P,0.186145529
2017-03-12,C  K7.Z7,360,C,0.179284778
2017-03-12,C  K7.Z7,360,P,0.179284778
2017-03-12,C  K7.Z7,365,C,0.17567698
2017-03-12,C  K7.Z7,365,P,0.17567698
2017-03-12,C  K7.Z7,370,C,0.172126549
2017-03-12,C  K7.Z7,370,P,0.172126549
2017-03-12,C  K7.Z7,375,C,0.175735751
2017-03-12,C  K7.Z7,375,P,0.175735751
2017-03-12,C  K7.Z7,380,C,0.175349541
2017-03-12,C  K7.Z7,380,P,0.175349541
2017-03-12,C  K7.Z7,385,C,0.176296312
2017-03-12,C  K7.Z7,385,P,0.176296312
2017-03-12,C  K7.Z7,390,C,0.178351948
2017-03-12,C  K7.Z7,390,P,0.178351948
2017-03-12,C  K7.Z7,395,C,0.182081624
2017-03-12,C  K7.Z7,395,P,0.182081624
2017-03-12,C  K7.Z7,400,C,0.186078577
2017-03-12,C  K7.Z7,400,P,0.186078577
2017-03-12,C  K7.Z7,405,C,0.191866932
2017-03-12,C  K7.Z7,405,P,0.191866932
2017-03-12,C  K7.Z7,410,C,0.194631085
2017-03-12,C  K7.Z7,410,P,0.194631085
2017-03-12,C  K7.Z7,415,C,0.198742246
2017-03-12,C  K7.Z7,415,P,0.198742246
2017-03-12,C  K7.Z7,420,C,0.201701417
2017-03-12,C  K7.Z7,420,P,0.201701417
2017-03-12,C  K7.Z7,425,C,0.204509273
2017-03-12,C  K7.Z7,425,P,0.204509273
2017-03-12,C  K7.Z7,430,C,0.21625391
2017-03-12,C  K7.Z7,430,P,0.21625391
2017-03-12,C  K7.Z7,435,C,0.226206772
2017-03-12,C  K7.Z7,435,P,0.226206772
2017-03-12,C  K7.Z7,440,C,0.234185461
2017-03-12,C  K7.Z7,440,P,0.234185461
2017-03-12,C  K7.Z7,445,C,0.239842817
2017-03-12,C  K7.Z7,445,P,0.239842817
2017-03-12,C  K7.Z7,450,C,0.242518813
2017-03-12,C  K7.Z7,450,P,0.242518813
2017-03-12,C  K7.Z7,455,C,0.256860855
2017-03-12,C  K7.Z7,455,P,0.256860855
2017-03-12,C  K7.Z7,460,C,0.254220193
2017-03-12,C  K7.Z7,460,P,0.254220193
2017-03-12,C  K7.Z7,465,C,0.242922813
2017-03-12,C  K7.Z7,465,P,0.242922813
2017-03-12,C  K7.Z7,470,C,0.254949384
2017-03-12,C  K7.Z7,470,P,0.254949384
2017-03-12,C  K7.Z7,475,C,0.266771291
2017-03-12,C  K7.Z7,475,P,0.266771291
2017-03-12,C  K7.Z7,480,C,0.2783959
2017-03-12,C  K7.Z7,480,P,0.2783959
2017-03-12,C  K7.Z7,485,C,0.289833704
2017-03-12,C  K7.Z7,485,P,0
2017-03-12,C  K7.Z7,490,C,0.301091761
2017-03-12,C  K7.Z7,490,P,0
2017-03-12,C  K7.Z7,495,C,0.312177231
2017-03-12,C  K7.Z7,495,P,0
2017-03-12,C  K7.Z7,500,C,0.323096926
2017-03-12,C  K7.Z7,500,P,0
2017-03-12,C  K7.Z7,505,C,0.333856617
2017-03-12,C  K7.Z7,505,P,0
2017-03-12,C  K7.Z7,510,C,0.344462448
2017-03-12,C  K7.Z7,510,P,0
2017-03-12,C  K7.Z7,515,C,0.354919223
2017-03-12,C  K7.Z7,515,P,0
2017-03-12,C  K7.Z7,520,C,0.365232021
2017-03-12,C  K7.Z7,520,P,0
2017-03-12,C  K7.Z7,525,C,0.375405514
2017-03-12,C  K7.Z7,525,P,0
2017-03-13,C  K7.Z7,270,C,0
2017-03-13,C  K7.Z7,270,P,0.446144165
2017-03-13,C  K7.Z7,275,C,0
2017-03-13,C  K7.Z7,275,P,0.425100673
2017-03-13,C  K7.Z7,280,C,0.404364811
2017-03-13,C  K7.Z7,280,P,0.404364811
2017-03-13,C  K7.Z7,285,C,0.383922959
2017-03-13,C  K7.Z7,285,P,0.383922959
2017-03-13,C  K7.Z7,290,C,0.363758919
2017-03-13,C  K7.Z7,290,P,0.363758919
2017-03-13,C  K7.Z7,295,C,0.343854135
2017-03-13,C  K7.Z7,295,P,0.343854135
2017-03-13,C  K7.Z7,300,C,0.324196053
2017-03-13,C  K7.Z7,300,P,0.324196053
2017-03-13,C  K7.Z7,305,C,0.304767055
2017-03-13,C  K7.Z7,305,P,0.304767055
2017-03-13,C  K7.Z7,310,C,0.285548064
2017-03-13,C  K7.Z7,310,P,0.285548064
2017-03-13,C  K7.Z7,315,C,0.26652463
2017-03-13,C  K7.Z7,315,P,0.26652463
2017-03-13,C  K7.Z7,320,C,0.247678569
2017-03-13,C  K7.Z7,320,P,0.247678569
2017-03-13,C  K7.Z7,325,C,0.228988654
2017-03-13,C  K7.Z7,325,P,0.253510318
2017-03-13,C  K7.Z7,330,C,0.210435816
2017-03-13,C  K7.Z7,330,P,0.233408422
2017-03-13,C  K7.Z7,335,C,0.213410033
2017-03-13,C  K7.Z7,335,P,0.213410033
2017-03-13,C  K7.Z7,340,C,0.193482281
2017-03-13,C  K7.Z7,340,P,0.20779909
2017-03-13,C  K7.Z7,345,C,0.197690591
2017-03-13,C  K7.Z7,345,P,0.197690591
2017-03-13,C  K7.Z7,350,C,0.184525296
2017-03-13,C  K7.Z7,350,P,0.184525296
2017-03-13,C  K7.Z7,355,C,0.181841781
2017-03-13,C  K7.Z7,355,P,0.181841781
2017-03-13,C  K7.Z7,360,C,0.17717179
2017-03-13,C  K7.Z7,360,P,0.17717179
2017-03-13,C  K7.Z7,365,C,0.177428267
2017-03-13,C  K7.Z7,365,P,0.177428267
2017-03-13,C  K7.Z7,370,C,0.175499322
2017-03-13,C  K7.Z7,370,P,0.175499322
2017-03-13,C  K7.Z7,375,C,0.176433729
2017-03-13,C  K7.Z7,375,P,0.176433729
2017-03-13,C  K7.Z7,380,C,0.176072114
2017-03-13,C  K7.Z7,380,P,0.176072114
2017-03-13,C  K7.Z7,385,C,0.176738082
2017-03-13,C  K7.Z7,385,P,0.176738082
2017-03-13,C  K7.Z7,390,C,0.178561884
2017-03-13,C  K7.Z7,390,P,0.178561884
2017-03-13,C  K7.Z7,395,C,0.179701578
2017-03-13,C  K7.Z7,395,P,0.179701578
2017-03-13,C  K7.Z7,400,C,0.184307747
2017-03-13,C  K7.Z7,400,P,0.184307747
2017-03-13,C  K7.Z7,405,C,0.188367415
2017-03-13,C  K7.Z7,405,P,0.188367415
2017-03-13,C  K7.Z7,410,C,0.197705725
2017-03-13,C  K7.Z7,410,P,0.193530369
2017-03-13,C  K7.Z7,415,C,0.202354988
2017-03-13,C  K7.Z7,415,P,0.202354988
2017-03-13,C  K7.Z7,420,C,0.212726072
2017-03-13,C  K7.Z7,420,P,0.212726072
2017-03-13,C  K7.Z7,425,C,0.220086289
2017-03-13,C  K7.Z7,425,P,0.220086289
2017-03-13,C  K7.Z7,430,C,0.223791265
2017-03-13,C  K7.Z7,430,P,0.223791265
2017-03-13,C  K7.Z7,435,C,0.232271243
2017-03-13,C  K7.Z7,435,P,0.232271243
2017-03-13,C  K7.Z7,440,C,0.238378836
2017-03-13,C  K7.Z7,440,P,0.238378836
2017-03-13,C  K7.Z7,445,C,0.241454812
2017-03-13,C  K7.Z7,445,P,0.241454812
2017-03-13,C  K7.Z7,450,C,0.256200075
2017-03-13,C  K7.Z7,450,P,0.240086865
2017-03-13,C  K7.Z7,455,C,0.25386998
2017-03-13,C  K7.Z7,455,P,0.25386998
2017-03-13,C  K7.Z7,460,C,0.267385405
2017-03-13,C  K7.Z7,460,P,0.2428101
2017-03-13,C  K7.Z7,465,C,0.25515447
2017-03-13,C  K7.Z7,465,P,0.25515447
2017-03-13,C  K7.Z7,470,C,0.267285182
2017-03-13,C  K7.Z7,470,P,0.267285182
2017-03-13,C  K7.Z7,475,C,0.279210269
2017-03-13,C  K7.Z7,475,P,0.279210269
2017-03-13,C  K7.Z7,480,C,0.290940767
2017-03-13,C  K7.Z7,480,P,0.290940767
2017-03-13,C  K7.Z7,485,C,0.30248422
2017-03-13,C  K7.Z7,485,P,0.30248422
2017-03-13,C  K7.Z7,490,C,0.313848284
2017-03-13,C  K7.Z7,490,P,0
2017-03-13,C  K7.Z7,495,C,0.325040011
2017-03-13,C  K7.Z7,495,P,0
2017-03-13,C  K7.Z7,500,C,0.33606581
2017-03-13,C  K7.Z7,500,P,0
2017-03-13,C  K7.Z7,505,C,0.346931515
2017-03-13,C  K7.Z7,505,P,0
2017-03-13,C  K7.Z7,510,C,0.357642895
2017-03-13,C  K7.Z7,510,P,0
2017-03-13,C  K7.Z7,515,C,0.368204997
2017-03-13,C  K7.Z7,515,P,0
2017-03-13,C  K7.Z7,520,C,0.378622781
2017-03-13,C  K7.Z7,520,P,0
2017-03-13,C  K7.Z7,525,C,0.388901112
2017-03-13,C  K7.Z7,525,P,0
2017-03-14,C  K7.Z7,270,C,0
2017-03-14,C  K7.Z7,270,P,0.454136918
2017-03-14,C  K7.Z7,275,C,0
2017-03-14,C  K7.Z7,275,P,0.432826253
2017-03-14,C  K7.Z7,280,C,0
2017-03-14,C  K7.Z7,280,P,0.4118334
2017-03-14,C  K7.Z7,285,C,0
2017-03-14,C  K7.Z7,285,P,0.39113683
2017-03-14,C  K7.Z7,290,C,0
2017-03-14,C  K7.Z7,290,P,0.370722068
2017-03-14,C  K7.Z7,295,C,0
2017-03-14,C  K7.Z7,295,P,0.350572702
2017-03-14,C  K7.Z7,300,C,0.330671195
2017-03-14,C  K7.Z7,300,P,0.330671195
2017-03-14,C  K7.Z7,305,C,0.311003157
2017-03-14,C  K7.Z7,305,P,0.311003157
2017-03-14,C  K7.Z7,310,C,0.291551374
2017-03-14,C  K7.Z7,310,P,0.291551374
2017-03-14,C  K7.Z7,315,C,0.272298639
2017-03-14,C  K7.Z7,315,P,0.272298639
2017-03-14,C  K7.Z7,320,C,0.253224626
2017-03-14,C  K7.Z7,320,P,0.253224626
2017-03-14,C  K7.Z7,325,C,0.234313606
2017-03-14,C  K7.Z7,325,P,0.234313606
2017-03-14,C  K7.Z7,330,C,0.215542564
2017-03-14,C  K7.Z7,330,P,0.239001749
2017-03-14,C  K7.Z7,335,C,0.218774116
2017-03-14,C  K7.Z7,335,P,0.218774116
2017-03-14,C  K7.Z7,340,C,0.198623414
2017-03-14,C  K7.Z7,340,P,0.198623414
2017-03-14,C  K7.Z7,345,C,0.192049148
2017-03-14,C  K7.Z7,345,P,0.192049148
2017-03-14,C  K7.Z7,350,C,0.181055481
2017-03-14,C  K7.Z7,350,P,0.189996055
2017-03-14,C  K7.Z7,355,C,0.181207619
2017-03-14,C  K7.Z7,355,P,0.181207619
2017-03-14,C  K7.Z7,360,C,0.178330403
2017-03-14,C  K7.Z7,360,P,0.178330403
2017-03-14,C  K7.Z7,365,C,0.176290859
2017-03-14,C  K7.Z7,365,P,0.176290859
2017-03-14,C  K7.Z7,370,C,0.176215055
2017-03-14,C  K7.Z7,370,P,0.176215055
2017-03-14,C  K7.Z7,375,C,0.175914731
2017-03-14,C  K7.Z7,375,P,0.17871695
2017-03-14,C  K7.Z7,380,C,0.177111169
2017-03-14,C  K7.Z7,380,P,0.177111169
2017-03-14,C  K7.Z7,385,C,0.179179841
2017-03-14,C  K7.Z7,385,P,0.179179841
2017-03-14,C  K7.Z7,390,C,0.17979087
2017-03-14,C  K7.Z7,390,P,0.17979087
2017-03-14,C  K7.Z7,395,C,0.182209227
2017-03-14,C  K7.Z7,395,P,0.179420488
2017-03-14,C  K7.Z7,400,C,0.185036292
2017-03-14,C  K7.Z7,400,P,0.185036292
2017-03-14,C  K7.Z7,405,C,0.190105046
2017-03-14,C  K7.Z7,405,P,0.186523054
2017-03-14,C  K7.Z7,410,C,0.1963147
2017-03-14,C  K7.Z7,410,P,0.192131349
2017-03-14,C  K7.Z7,415,C,0.201334844
2017-03-14,C  K7.Z7,415,P,0.201334844
2017-03-14,C  K7.Z7,420,C,0.20626982
2017-03-14,C  K7.Z7,420,P,0.20626982
2017-03-14,C  K7.Z7,425,C,0.212856332
2017-03-14,C  K7.Z7,425,P,0.212856332
2017-03-14,C  K7.Z7,430,C,0.223627898
2017-03-14,C  K7.Z7,430,P,0.223627898
2017-03-14,C  K7.Z7,435,C,0.232340638
2017-03-14,C  K7.Z7,435,P,0.222412792
2017-03-14,C  K7.Z7,440,C,0.238652475
2017-03-14,C  K7.Z7,440,P,0.238652475
2017-03-14,C  K7.Z7,445,C,0.241902202
2017-03-14,C  K7.Z7,445,P,0.241902202
2017-03-14,C  K7.Z7,450,C,0.25686409
2017-03-14,C  K7.Z7,450,P,0.2406709
2017-03-14,C  K7.Z7,455,C,0.254653551
2017-03-14,C  K7.Z7,455,P,0.254653551
2017-03-14,C  K7.Z7,460,C,0.268363219
2017-03-14,C  K7.Z7,460,P,0.268363219
2017-03-14,C  K7.Z7,465,C,0.281814489
2017-03-14,C  K7.Z7,465,P,0.256171952
2017-03-14,C  K7.Z7,470,C,0.295021328
2017-03-14,C  K7.Z7,470,P,0.26847346
2017-03-14,C  K7.Z7,475,C,0.280566056
2017-03-14,C  K7.Z7,475,P,0.280566056
2017-03-14,C  K7.Z7,480,C,0.292460707
2017-03-14,C  K7.Z7,480,P,0.292460707
2017-03-14,C  K7.Z7,485,C,0.304165057
2017-03-14,C  K7.Z7,485,P,0.304165057
2017-03-14,C  K7.Z7,490,C,0.315687052
2017-03-14,C  K7.Z7,490,P,0
2017-03-14,C  K7.Z7,495,C,0.327034558
2017-03-14,C  K7.Z7,495,P,0
2017-03-14,C  K7.Z7,500,C,0.338211945
2017-03-14,C  K7.Z7,500,P,0
2017-03-14,C  K7.Z7,505,C,0.349227495
2017-03-14,C  K7.Z7,505,P,0
2017-03-14,C  K7.Z7,510,C,0.360086378
2017-03-14,C  K7.Z7,510,P,0
2017-03-14,C  K7.Z7,515,C,0.370793554
2017-03-14,C  K7.Z7,515,P,0
2017-03-14,C  K7.Z7,520,C,0.381354211
2017-03-14,C  K7.Z7,520,P,0
2017-03-14,C  K7.Z7,525,C,0.391773377
2017-03-14,C  K7.Z7,525,P,0
2017-03-15,C  K7.Z7,270,C,0
2017-03-15,C  K7.Z7,270,P,0.462414626
2017-03-15,C  K7.Z7,275,C,0
2017-03-15,C  K7.Z7,275,P,0.44082977
2017-03-15,C  K7.Z7,280,C,0
2017-03-15,C  K7.Z7,280,P,0.419567425
2017-03-15,C  K7.Z7,285,C,0
2017-03-15,C  K7.Z7,285,P,0.398605578
2017-03-15,C  K7.Z7,290,C,0
2017-03-15,C  K7.Z7,290,P,0.377930112
2017-03-15,C  K7.Z7,295,C,0.357524132
2017-03-15,C  K7.Z7,295,P,0.357524132
2017-03-15,C  K7.Z7,300,C,0.337371556
2017-03-15,C  K7.Z7,300,P,0.337371556
2017-03-15,C  K7.Z7,305,C,0.317455506
2017-03-15,C  K7.Z7,305,P,0.317455506
2017-03-15,C  K7.Z7,310,C,0.297758643
2017-03-15,C  K7.Z7,310,P,0.297758643
2017-03-15,C  K7.Z7,315,C,0.278265971
2017-03-15,C  K7.Z7,315,P,0.278265971
2017-03-15,C  K7.Z7,320,C,0.258956945
2017-03-15,C  K7.Z7,320,P,0.258956945
2017-03-15,C  K7.Z7,325,C,0.239813677
2017-03-15,C  K7.Z7,325,P,0.239813677
2017-03-15,C  K7.Z7,330,C,0.22081489
2017-03-15,C  K7.Z7,330,P,0.22081489
2017-03-15,C  K7.Z7,335,C,0.201937114
2017-03-15,C  K7.Z7,335,P,0.22430921
2017-03-15,C  K7.Z7,340,C,0.203925024
2017-03-15,C  K7.Z7,340,P,0.203925024
2017-03-15,C  K7.Z7,345,C,0.197443968
2017-03-15,C  K7.Z7,345,P,0.197443968
2017-03-15,C  K7.Z7,350,C,0.186471756
2017-03-15,C  K7.Z7,350,P,0.186471756
2017-03-15,C  K7.Z7,355,C,0.179975759
2017-03-15,C  K7.Z7,355,P,0.179975759
2017-03-15,C  K7.Z7,360,C,0.173832498
2017-03-15,C  K7.Z7,360,P,0.173832498
2017-03-15,C  K7.Z7,365,C,0.170445222
2017-03-15,C  K7.Z7,365,P,0.174653466
2017-03-15,C  K7.Z7,370,C,0.173322654
2017-03-15,C  K7.Z7,370,P,0.173322654
2017-03-15,C  K7.Z7,375,C,0.172208183
2017-03-15,C  K7.Z7,375,P,0.172208183
2017-03-15,C  K7.Z7,380,C,0.175338918
2017-03-15,C  K7.Z7,380,P,0.175338918
2017-03-15,C  K7.Z7,385,C,0.178954064
2017-03-15,C  K7.Z7,385,P,0.178954064
2017-03-15,C  K7.Z7,390,C,0.183504954
2017-03-15,C  K7.Z7,390,P,0.183504954
2017-03-15,C  K7.Z7,395,C,0.187383004
2017-03-15,C  K7.Z7,395,P,0.187383004
2017-03-15,C  K7.Z7,400,C,0.191834129
2017-03-15,C  K7.Z7,400,P,0.191834129
2017-03-15,C  K7.Z7,405,C,0.198720679
2017-03-15,C  K7.Z7,405,P,0.195266319
2017-03-15,C  K7.Z7,410,C,0.203024219
2017-03-15,C  K7.Z7,410,P,0.203024219
2017-03-15,C  K7.Z7,415,C,0.209852144
2017-03-15,C  K7.Z7,415,P,0.205157505
2017-03-15,C  K7.Z7,420,C,0.211361364
2017-03-15,C  K7.Z7,420,P,0.211361364
2017-03-15,C  K7.Z7,425,C,0.219301804
2017-03-15,C  K7.Z7,425,P,0.219301804
2017-03-15,C  K7.Z7,430,C,0.223498695
2017-03-15,C  K7.Z7,430,P,0.223498695
2017-03-15,C  K7.Z7,435,C,0.232452912
2017-03-15,C  K7.Z7,435,P,0.232452912
2017-03-15,C  K7.Z7,440,C,0.238976295
2017-03-15,C  K7.Z7,440,P,0.238976295
2017-03-15,C  K7.Z7,445,C,0.24240554
2017-03-15,C  K7.Z7,445,P,0.24240554
2017-03-15,C  K7.Z7,450,C,0.257592811
2017-03-15,C  K7.Z7,450,P,0.241314758
2017-03-15,C  K7.Z7,455,C,0.255504976
2017-03-15,C  K7.Z7,455,P,0.255504976
2017-03-15,C  K7.Z7,460,C,0.269416687
2017-03-15,C  K7.Z7,460,P,0.244562943
2017-03-15,C  K7.Z7,465,C,0.283064818
2017-03-15,C  K7.Z7,465,P,0.257264184
2017-03-15,C  K7.Z7,470,C,0.296464296
2017-03-15,C  K7.Z7,470,P,0.269743396
2017-03-15,C  K7.Z7,475,C,0.282010107
2017-03-15,C  K7.Z7,475,P,0.282010107
2017-03-15,C  K7.Z7,480,C,0.294075512
2017-03-15,C  K7.Z7,480,P,0.294075512
2017-03-15,C  K7.Z7,485,C,0.305947187
2017-03-15,C  K7.Z7,485,P,0.305947187
2017-03-15,C  K7.Z7,490,C,0.31763348
2017-03-15,C  K7.Z7,490,P,0
2017-03-15,C  K7.Z7,495,C,0.329141619
2017-03-15,C  K7.Z7,495,P,0
2017-03-15,C  K7.Z7,500,C,0.340478012
2017-03-15,C  K7.Z7,500,P,0
2017-03-15,C  K7.Z7,505,C,0.351649156
2017-03-15,C  K7.Z7,505,P,0
2017-03-15,C  K7.Z7,510,C,0.362661618
2017-03-15,C  K7.Z7,510,P,0
2017-03-15,C  K7.Z7,515,C,0.373519665
2017-03-15,C  K7.Z7,515,P,0
2017-03-15,C  K7.Z7,520,C,0.384228914
2017-03-15,C  K7.Z7,520,P,0
2017-03-15,C  K7.Z7,525,C,0.394792568
2017-03-15,C  K7.Z7,525,P,0
2017-03-16,C  K7.Z7,270,C,0
2017-03-16,C  K7.Z7,270,P,0.476123827
2017-03-16,C  K7.Z7,275,C,0
2017-03-16,C  K7.Z7,275,P,0.454281592
2017-03-16,C  K7.Z7,280,C,0
2017-03-16,C  K7.Z7,280,P,0.432764616
2017-03-16,C  K7.Z7,285,C,0
2017-03-16,C  K7.Z7,285,P,0.411555536
2017-03-16,C  K7.Z7,290,C,0
2017-03-16,C  K7.Z7,290,P,0.390638892
2017-03-16,C  K7.Z7,295,C,0.369998282
2017-03-16,C  K7.Z7,295,P,0.369998282
2017-03-16,C  K7.Z7,300,C,0.349616342
2017-03-16,C  K7.Z7,300,P,0.349616342
2017-03-16,C  K7.Z7,305,C,0.329479246
2017-03-16,C  K7.Z7,305,P,0.329479246
2017-03-16,C  K7.Z7,310,C,0.309568528
2017-03-16,C  K7.Z7,310,P,0.309568528
2017-03-16,C  K7.Z7,315,C,0.289866365
2017-03-16,C  K7.Z7,315,P,0.289866365
2017-03-16,C  K7.Z7,320,C,0.270356341
2017-03-16,C  K7.Z7,320,P,0.270356341
2017-03-16,C  K7.Z7,325,C,0.251020677
2017-03-16,C  K7.Z7,325,P,0.251020677
2017-03-16,C  K7.Z7,330,C,0.231839501
2017-03-16,C  K7.Z7,330,P,0.231839501
2017-03-16,C  K7.Z7,335,C,0.21278941
2017-03-16,C  K7.Z7,335,P,0.21278941
2017-03-16,C  K7.Z7,340,C,0.215566976
2017-03-16,C  K7.Z7,340,P,0.215566976
2017-03-16,C  K7.Z7,345,C,0.195079934
2017-03-16,C  K7.Z7,345,P,0.195079934
2017-03-16,C  K7.Z7,350,C,0.188005684
2017-03-16,C  K7.Z7,350,P,0.188005684
2017-03-16,C  K7.Z7,355,C,0.185313669
2017-03-16,C  K7.Z7,355,P,0.185313669
2017-03-16,C  K7.Z7,360,C,0.182146146
2017-03-16,C  K7.Z7,360,P,0.182146146
2017-03-16,C  K7.Z7,365,C,0.176879022
2017-03-16,C  K7.Z7,365,P,0.176879022
2017-03-16,C  K7.Z7,370,C,0.176470254
2017-03-16,C  K7.Z7,370,P,0.176470254
2017-03-16,C  K7.Z7,375,C,0.179917941
2017-03-16,C  K7.Z7,375,P,0.179917941
