,value_date,vol_id,strike,call_put_id,settle_vol,Product,Month,tau
936,2017-02-13,C  Z7.Z7,450,C,0.24064732600000002,C,Z7,0.8547945205479452
937,2017-02-13,C  Z7.Z7,450,P,0.23768391100000003,C,Z7,0.8547945205479452
938,2017-02-13,C  Z7.Z7,460,C,0.244681782,C,Z7,0.8547945205479452
939,2017-02-13,C  Z7.Z7,460,P,0.24157762800000002,C,Z7,0.8547945205479452
940,2017-02-13,C  Z7.Z7,470,C,0.24762382300000002,C,Z7,0.8547945205479452
941,2017-02-13,C  Z7.Z7,470,P,0.243252198,C,Z7,0.8547945205479452
942,2017-02-13,C  Z7.Z7,480,C,0.25189457,C,Z7,0.8547945205479452
943,2017-02-13,C  Z7.Z7,480,P,0.247273027,C,Z7,0.8547945205479452
944,2017-02-13,C  Z7.Z7,490,C,0.255587426,C,Z7,0.8547945205479452
945,2017-02-13,C  Z7.Z7,490,P,0.249438205,C,Z7,0.8547945205479452
946,2017-02-13,C  Z7.Z7,500,C,0.25886237100000004,C,Z7,0.8547945205479452
947,2017-02-13,C  Z7.Z7,500,P,0.252299005,C,Z7,0.8547945205479452
948,2017-02-13,C  Z7.Z7,510,C,0.261889078,C,Z7,0.8547945205479452
949,2017-02-13,C  Z7.Z7,510,P,0.253423663,C,Z7,0.8547945205479452
950,2017-02-13,C  Z7.Z7,520,C,0.26632983,C,Z7,0.8547945205479452
951,2017-02-13,C  Z7.Z7,520,P,0.257298376,C,Z7,0.8547945205479452
952,2017-02-13,C  Z7.Z7,530,C,0.26954541600000004,C,Z7,0.8547945205479452
953,2017-02-13,C  Z7.Z7,530,P,0.258169068,C,Z7,0.8547945205479452
954,2017-02-13,C  Z7.Z7,540,C,0.271462725,C,Z7,0.8547945205479452
955,2017-02-13,C  Z7.Z7,540,P,0.25910951,C,Z7,0.8547945205479452
956,2017-02-13,C  Z7.Z7,550,C,0.275626995,C,Z7,0.8547945205479452
957,2017-02-13,C  Z7.Z7,550,P,0.26238380899999997,C,Z7,0.8547945205479452
958,2017-02-13,C  Z7.Z7,560,C,0.27882011,C,Z7,0.8547945205479452
959,2017-02-13,C  Z7.Z7,560,P,0.264522465,C,Z7,0.8547945205479452
960,2017-02-13,C  Z7.Z7,570,C,0.28098034899999996,C,Z7,0.8547945205479452
961,2017-02-13,C  Z7.Z7,570,P,0.263004145,C,Z7,0.8547945205479452
962,2017-02-13,C  Z7.Z7,580,C,0.284275261,C,Z7,0.8547945205479452
963,2017-02-13,C  Z7.Z7,580,P,0.264820014,C,Z7,0.8547945205479452
964,2017-02-13,C  Z7.Z7,590,C,0.28669710800000003,C,Z7,0.8547945205479452
965,2017-02-13,C  Z7.Z7,590,P,0.26544342,C,Z7,0.8547945205479452
966,2017-02-13,C  Z7.Z7,600,C,0.290769817,C,Z7,0.8547945205479452
967,2017-02-13,C  Z7.Z7,600,P,0.267928351,C,Z7,0.8547945205479452
968,2017-02-13,C  Z7.Z7,610,C,0.294204497,C,Z7,0.8547945205479452
969,2017-02-13,C  Z7.Z7,610,P,0.269493885,C,Z7,0.8547945205479452
970,2017-02-13,C  Z7.Z7,620,C,0.29696611300000003,C,Z7,0.8547945205479452
971,2017-02-13,C  Z7.Z7,620,P,0.265952812,C,Z7,0.8547945205479452
972,2017-02-13,C  Z7.Z7,630,C,0.299003911,C,Z7,0.8547945205479452
973,2017-02-13,C  Z7.Z7,630,P,0.264608565,C,Z7,0.8547945205479452
974,2017-02-13,C  Z7.Z7,640,C,0.30363861,C,Z7,0.8547945205479452
975,2017-02-13,C  Z7.Z7,640,P,0.266867648,C,Z7,0.8547945205479452
976,2017-02-13,C  Z7.Z7,700,C,0.331762796,C,Z7,0.8547945205479452
977,2017-02-13,C  Z7.Z7,700,P,0.27873983,C,Z7,0.8547945205479452
978,2017-02-13,C  Z7.Z7,800,C,0.358492394,C,Z7,0.8547945205479452
979,2017-02-13,C  Z7.Z7,800,P,0.285702041,C,Z7,0.8547945205479452
980,2017-02-14,C  Z7.Z7,180,C,0.35004157,C,Z7,0.852054794520548
981,2017-02-14,C  Z7.Z7,180,P,0.35004157,C,Z7,0.852054794520548
982,2017-02-14,C  Z7.Z7,190,C,0.32779827899999997,C,Z7,0.852054794520548
983,2017-02-14,C  Z7.Z7,190,P,0.32779827899999997,C,Z7,0.852054794520548
984,2017-02-14,C  Z7.Z7,200,C,0.306677831,C,Z7,0.852054794520548
985,2017-02-14,C  Z7.Z7,200,P,0.306677831,C,Z7,0.852054794520548
986,2017-02-14,C  Z7.Z7,210,C,0.286561975,C,Z7,0.852054794520548
987,2017-02-14,C  Z7.Z7,210,P,0.286561975,C,Z7,0.852054794520548
988,2017-02-14,C  Z7.Z7,220,C,0.26734909100000004,C,Z7,0.852054794520548
989,2017-02-14,C  Z7.Z7,220,P,0.290377098,C,Z7,0.852054794520548
990,2017-02-14,C  Z7.Z7,230,C,0.24894957,C,Z7,0.852054794520548
991,2017-02-14,C  Z7.Z7,230,P,0.270605513,C,Z7,0.852054794520548
992,2017-02-14,C  Z7.Z7,240,C,0.23128409800000002,C,Z7,0.852054794520548
993,2017-02-14,C  Z7.Z7,240,P,0.251620625,C,Z7,0.852054794520548
994,2017-02-14,C  Z7.Z7,250,C,0.21428745100000002,C,Z7,0.852054794520548
995,2017-02-14,C  Z7.Z7,250,P,0.23334839,C,Z7,0.852054794520548
996,2017-02-14,C  Z7.Z7,260,C,0.197896717,C,Z7,0.852054794520548
997,2017-02-14,C  Z7.Z7,260,P,0.22813027800000002,C,Z7,0.852054794520548
998,2017-02-14,C  Z7.Z7,270,C,0.18205502199999998,C,Z7,0.852054794520548
999,2017-02-14,C  Z7.Z7,270,P,0.21955158100000002,C,Z7,0.852054794520548
1000,2017-02-14,C  Z7.Z7,280,C,0.182169313,C,Z7,0.852054794520548
1001,2017-02-14,C  Z7.Z7,280,P,0.215520598,C,Z7,0.852054794520548
1002,2017-02-14,C  Z7.Z7,290,C,0.18421093800000002,C,Z7,0.852054794520548
1003,2017-02-14,C  Z7.Z7,290,P,0.20770648600000002,C,Z7,0.852054794520548
1004,2017-02-14,C  Z7.Z7,300,C,0.18907290000000002,C,Z7,0.852054794520548
1005,2017-02-14,C  Z7.Z7,300,P,0.20518063600000003,C,Z7,0.852054794520548
1006,2017-02-14,C  Z7.Z7,310,C,0.192299198,C,Z7,0.852054794520548
1007,2017-02-14,C  Z7.Z7,310,P,0.20398275100000002,C,Z7,0.852054794520548
1008,2017-02-14,C  Z7.Z7,320,C,0.195753531,C,Z7,0.852054794520548
1009,2017-02-14,C  Z7.Z7,320,P,0.204582367,C,Z7,0.852054794520548
1010,2017-02-14,C  Z7.Z7,330,C,0.19813526199999998,C,Z7,0.852054794520548
1011,2017-02-14,C  Z7.Z7,330,P,0.205160239,C,Z7,0.852054794520548
1012,2017-02-14,C  Z7.Z7,340,C,0.203601275,C,Z7,0.852054794520548
1013,2017-02-14,C  Z7.Z7,340,P,0.207923037,C,Z7,0.852054794520548
1014,2017-02-14,C  Z7.Z7,350,C,0.20651506600000002,C,Z7,0.852054794520548
1015,2017-02-14,C  Z7.Z7,350,P,0.21023273899999997,C,Z7,0.852054794520548
1016,2017-02-14,C  Z7.Z7,360,C,0.210863309,C,Z7,0.852054794520548
1017,2017-02-14,C  Z7.Z7,360,P,0.213065373,C,Z7,0.852054794520548
1018,2017-02-14,C  Z7.Z7,370,C,0.21312811899999998,C,Z7,0.852054794520548
1019,2017-02-14,C  Z7.Z7,370,P,0.215147859,C,Z7,0.852054794520548
1020,2017-02-14,C  Z7.Z7,380,C,0.216634302,C,Z7,0.852054794520548
1021,2017-02-14,C  Z7.Z7,380,P,0.21758374600000002,C,Z7,0.852054794520548
1022,2017-02-14,C  Z7.Z7,390,C,0.21949860899999998,C,Z7,0.852054794520548
1023,2017-02-14,C  Z7.Z7,390,P,0.220411395,C,Z7,0.852054794520548
1024,2017-02-14,C  Z7.Z7,400,C,0.223785464,C,Z7,0.852054794520548
1025,2017-02-14,C  Z7.Z7,400,P,0.223785464,C,Z7,0.852054794520548
1026,2017-02-14,C  Z7.Z7,410,C,0.227059937,C,Z7,0.852054794520548
1027,2017-02-14,C  Z7.Z7,410,P,0.226168775,C,Z7,0.852054794520548
1028,2017-02-14,C  Z7.Z7,420,C,0.230544677,C,Z7,0.852054794520548
1029,2017-02-14,C  Z7.Z7,420,P,0.22964446100000002,C,Z7,0.852054794520548
1030,2017-02-14,C  Z7.Z7,430,C,0.23366706399999998,C,Z7,0.852054794520548
1031,2017-02-14,C  Z7.Z7,430,P,0.231826058,C,Z7,0.852054794520548
1032,2017-02-14,C  Z7.Z7,440,C,0.23673667899999998,C,Z7,0.852054794520548
1033,2017-02-14,C  Z7.Z7,440,P,0.23483512,C,Z7,0.852054794520548
1034,2017-02-14,C  Z7.Z7,450,C,0.23909428300000002,C,Z7,0.852054794520548
1035,2017-02-14,C  Z7.Z7,450,P,0.236117985,C,Z7,0.852054794520548
1036,2017-02-14,C  Z7.Z7,460,C,0.243042261,C,Z7,0.852054794520548
1037,2017-02-14,C  Z7.Z7,460,P,0.239922015,C,Z7,0.852054794520548
1038,2017-02-14,C  Z7.Z7,470,C,0.245876663,C,Z7,0.852054794520548
1039,2017-02-14,C  Z7.Z7,470,P,0.24147537300000002,C,Z7,0.852054794520548
1040,2017-02-14,C  Z7.Z7,480,C,0.25003169,C,Z7,0.852054794520548
1041,2017-02-14,C  Z7.Z7,480,P,0.245372087,C,Z7,0.852054794520548
1042,2017-02-14,C  Z7.Z7,490,C,0.253588598,C,Z7,0.852054794520548
1043,2017-02-14,C  Z7.Z7,490,P,0.24737852100000002,C,Z7,0.852054794520548
1044,2017-02-14,C  Z7.Z7,500,C,0.258017378,C,Z7,0.852054794520548
1045,2017-02-14,C  Z7.Z7,500,P,0.25140893,C,Z7,0.852054794520548
1046,2017-02-14,C  Z7.Z7,510,C,0.260959288,C,Z7,0.852054794520548
1047,2017-02-14,C  Z7.Z7,510,P,0.252425515,C,Z7,0.852054794520548
1048,2017-02-14,C  Z7.Z7,520,C,0.265319486,C,Z7,0.852054794520548
1049,2017-02-14,C  Z7.Z7,520,P,0.256203768,C,Z7,0.852054794520548
1050,2017-02-14,C  Z7.Z7,530,C,0.268435815,C,Z7,0.852054794520548
1051,2017-02-14,C  Z7.Z7,530,P,0.25693481,C,Z7,0.852054794520548
1052,2017-02-14,C  Z7.Z7,540,C,0.271941855,C,Z7,0.852054794520548
1053,2017-02-14,C  Z7.Z7,540,P,0.25956693,C,Z7,0.852054794520548
1054,2017-02-14,C  Z7.Z7,550,C,0.276113552,C,Z7,0.852054794520548
1055,2017-02-14,C  Z7.Z7,550,P,0.262846976,C,Z7,0.852054794520548
1056,2017-02-14,C  Z7.Z7,560,C,0.27931229,C,Z7,0.852054794520548
1057,2017-02-14,C  Z7.Z7,560,P,0.264991312,C,Z7,0.852054794520548
1058,2017-02-14,C  Z7.Z7,570,C,0.283561574,C,Z7,0.852054794520548
1059,2017-02-14,C  Z7.Z7,570,P,0.265870375,C,Z7,0.852054794520548
1060,2017-02-14,C  Z7.Z7,580,C,0.287007725,C,Z7,0.852054794520548
1061,2017-02-14,C  Z7.Z7,580,P,0.267913647,C,Z7,0.852054794520548
1062,2017-02-14,C  Z7.Z7,590,C,0.289604608,C,Z7,0.852054794520548
1063,2017-02-14,C  Z7.Z7,590,P,0.268820722,C,Z7,0.852054794520548
1064,2017-02-14,C  Z7.Z7,600,C,0.291283091,C,Z7,0.852054794520548
1065,2017-02-14,C  Z7.Z7,600,P,0.268401305,C,Z7,0.852054794520548
1066,2017-02-14,C  Z7.Z7,610,C,0.294723835,C,Z7,0.852054794520548
1067,2017-02-14,C  Z7.Z7,610,P,0.269969683,C,Z7,0.852054794520548
1068,2017-02-14,C  Z7.Z7,620,C,0.297490325,C,Z7,0.852054794520548
1069,2017-02-14,C  Z7.Z7,620,P,0.266422279,C,Z7,0.852054794520548
1070,2017-02-14,C  Z7.Z7,630,C,0.299531751,C,Z7,0.852054794520548
1071,2017-02-14,C  Z7.Z7,630,P,0.265075651,C,Z7,0.852054794520548
1072,2017-02-14,C  Z7.Z7,640,C,0.307458381,C,Z7,0.852054794520548
1073,2017-02-14,C  Z7.Z7,640,P,0.272401584,C,Z7,0.852054794520548
1074,2017-02-14,C  Z7.Z7,700,C,0.327975184,C,Z7,0.852054794520548
1075,2017-02-14,C  Z7.Z7,700,P,0.269172819,C,Z7,0.852054794520548
1076,2017-02-14,C  Z7.Z7,800,C,0.359125226,C,Z7,0.852054794520548
1077,2017-02-14,C  Z7.Z7,800,P,0.286206216,C,Z7,0.852054794520548
1078,2017-02-15,C  Z7.Z7,180,C,0.35368754799999996,C,Z7,0.8493150684931506
1079,2017-02-15,C  Z7.Z7,180,P,0.35368754799999996,C,Z7,0.8493150684931506
1080,2017-02-15,C  Z7.Z7,190,C,0.331425034,C,Z7,0.8493150684931506
1081,2017-02-15,C  Z7.Z7,190,P,0.331425034,C,Z7,0.8493150684931506
1082,2017-02-15,C  Z7.Z7,200,C,0.31028772,C,Z7,0.8493150684931506
1083,2017-02-15,C  Z7.Z7,200,P,0.31028772,C,Z7,0.8493150684931506
1084,2017-02-15,C  Z7.Z7,210,C,0.29015722899999996,C,Z7,0.8493150684931506
1085,2017-02-15,C  Z7.Z7,210,P,0.29015722899999996,C,Z7,0.8493150684931506
1086,2017-02-15,C  Z7.Z7,220,C,0.270931906,C,Z7,0.8493150684931506
1087,2017-02-15,C  Z7.Z7,220,P,0.294195836,C,Z7,0.8493150684931506
1088,2017-02-15,C  Z7.Z7,230,C,0.252521357,C,Z7,0.8493150684931506
1089,2017-02-15,C  Z7.Z7,230,P,0.274415082,C,Z7,0.8493150684931506
1090,2017-02-15,C  Z7.Z7,240,C,0.234851087,C,Z7,0.8493150684931506
1091,2017-02-15,C  Z7.Z7,240,P,0.25542505600000004,C,Z7,0.8493150684931506
1092,2017-02-15,C  Z7.Z7,250,C,0.217848342,C,Z7,0.8493150684931506
1093,2017-02-15,C  Z7.Z7,250,P,0.237149461,C,Z7,0.8493150684931506
1094,2017-02-15,C  Z7.Z7,260,C,0.201454855,C,Z7,0.8493150684931506
1095,2017-02-15,C  Z7.Z7,260,P,0.23209296,C,Z7,0.8493150684931506
1096,2017-02-15,C  Z7.Z7,270,C,0.18561377899999998,C,Z7,0.8493150684931506
1097,2017-02-15,C  Z7.Z7,270,P,0.223648287,C,Z7,0.8493150684931506
1098,2017-02-15,C  Z7.Z7,280,C,0.18598086600000002,C,Z7,0.8493150684931506
1099,2017-02-15,C  Z7.Z7,280,P,0.219826469,C,Z7,0.8493150684931506
1100,2017-02-15,C  Z7.Z7,290,C,0.195311955,C,Z7,0.8493150684931506
1101,2017-02-15,C  Z7.Z7,290,P,0.216962105,C,Z7,0.8493150684931506
1102,2017-02-15,C  Z7.Z7,300,C,0.198037183,C,Z7,0.8493150684931506
1103,2017-02-15,C  Z7.Z7,300,P,0.213547089,C,Z7,0.8493150684931506
1104,2017-02-15,C  Z7.Z7,310,C,0.200324257,C,Z7,0.8493150684931506
1105,2017-02-15,C  Z7.Z7,310,P,0.21183656899999997,C,Z7,0.8493150684931506
1106,2017-02-15,C  Z7.Z7,320,C,0.203415803,C,Z7,0.8493150684931506
1107,2017-02-15,C  Z7.Z7,320,P,0.212228695,C,Z7,0.8493150684931506
1108,2017-02-15,C  Z7.Z7,330,C,0.20578078100000002,C,Z7,0.8493150684931506
1109,2017-02-15,C  Z7.Z7,330,P,0.212840865,C,Z7,0.8493150684931506
1110,2017-02-15,C  Z7.Z7,340,C,0.21000675600000002,C,Z7,0.8493150684931506
1111,2017-02-15,C  Z7.Z7,340,P,0.214390883,C,Z7,0.8493150684931506
1112,2017-02-15,C  Z7.Z7,350,C,0.213508368,C,Z7,0.8493150684931506
1113,2017-02-15,C  Z7.Z7,350,P,0.217274739,C,Z7,0.8493150684931506
1114,2017-02-15,C  Z7.Z7,360,C,0.21740465399999997,C,Z7,0.8493150684931506
1115,2017-02-15,C  Z7.Z7,360,P,0.219635837,C,Z7,0.8493150684931506
1116,2017-02-15,C  Z7.Z7,370,C,0.219450001,C,Z7,0.8493150684931506
1117,2017-02-15,C  Z7.Z7,370,P,0.221492047,C,Z7,0.8493150684931506
1118,2017-02-15,C  Z7.Z7,380,C,0.222919222,C,Z7,0.8493150684931506
1119,2017-02-15,C  Z7.Z7,380,P,0.223875873,C,Z7,0.8493150684931506
1120,2017-02-15,C  Z7.Z7,390,C,0.225854335,C,Z7,0.8493150684931506
1121,2017-02-15,C  Z7.Z7,390,P,0.22677013199999999,C,Z7,0.8493150684931506
1122,2017-02-15,C  Z7.Z7,400,C,0.229391122,C,Z7,0.8493150684931506
1123,2017-02-15,C  Z7.Z7,400,P,0.229391122,C,Z7,0.8493150684931506
1124,2017-02-15,C  Z7.Z7,410,C,0.23197446100000002,C,Z7,0.8493150684931506
1125,2017-02-15,C  Z7.Z7,410,P,0.23197446100000002,C,Z7,0.8493150684931506
1126,2017-02-15,C  Z7.Z7,420,C,0.23477314600000002,C,Z7,0.8493150684931506
1127,2017-02-15,C  Z7.Z7,420,P,0.233883565,C,Z7,0.8493150684931506
1128,2017-02-15,C  Z7.Z7,430,C,0.237171767,C,Z7,0.8493150684931506
1129,2017-02-15,C  Z7.Z7,430,P,0.23536152800000001,C,Z7,0.8493150684931506
1130,2017-02-15,C  Z7.Z7,440,C,0.240371258,C,Z7,0.8493150684931506
1131,2017-02-15,C  Z7.Z7,440,P,0.238511,C,Z7,0.8493150684931506
1132,2017-02-15,C  Z7.Z7,450,C,0.242828602,C,Z7,0.8493150684931506
1133,2017-02-15,C  Z7.Z7,450,P,0.23993242,C,Z7,0.8493150684931506
1134,2017-02-15,C  Z7.Z7,460,C,0.24576941100000002,C,Z7,0.8493150684931506
1135,2017-02-15,C  Z7.Z7,460,P,0.242742686,C,Z7,0.8493150684931506
1136,2017-02-15,C  Z7.Z7,470,C,0.248509902,C,Z7,0.8493150684931506
1137,2017-02-15,C  Z7.Z7,470,P,0.244259283,C,Z7,0.8493150684931506
1138,2017-02-15,C  Z7.Z7,480,C,0.252432592,C,Z7,0.8493150684931506
1139,2017-02-15,C  Z7.Z7,480,P,0.247947042,C,Z7,0.8493150684931506
1140,2017-02-15,C  Z7.Z7,490,C,0.255666739,C,Z7,0.8493150684931506
1141,2017-02-15,C  Z7.Z7,490,P,0.249706063,C,Z7,0.8493150684931506
1142,2017-02-15,C  Z7.Z7,500,C,0.259610865,C,Z7,0.8493150684931506
1143,2017-02-15,C  Z7.Z7,500,P,0.253277099,C,Z7,0.8493150684931506
1144,2017-02-15,C  Z7.Z7,510,C,0.263320361,C,Z7,0.8493150684931506
1145,2017-02-15,C  Z7.Z7,510,P,0.255196383,C,Z7,0.8493150684931506
1146,2017-02-15,C  Z7.Z7,520,C,0.266981574,C,Z7,0.8493150684931506
1147,2017-02-15,C  Z7.Z7,520,P,0.258300033,C,Z7,0.8493150684931506
1148,2017-02-15,C  Z7.Z7,530,C,0.270799108,C,Z7,0.8493150684931506
1149,2017-02-15,C  Z7.Z7,530,P,0.26151837,C,Z7,0.8493150684931506
1150,2017-02-15,C  Z7.Z7,540,C,0.273390419,C,Z7,0.8493150684931506
1151,2017-02-15,C  Z7.Z7,540,P,0.26166355199999997,C,Z7,0.8493150684931506
1152,2017-02-15,C  Z7.Z7,550,C,0.278137247,C,Z7,0.8493150684931506
1153,2017-02-15,C  Z7.Z7,550,P,0.26564131399999996,C,Z7,0.8493150684931506
1154,2017-02-15,C  Z7.Z7,560,C,0.281972263,C,Z7,0.8493150684931506
1155,2017-02-15,C  Z7.Z7,560,P,0.266566051,C,Z7,0.8493150684931506
1156,2017-02-15,C  Z7.Z7,570,C,0.284858116,C,Z7,0.8493150684931506
1157,2017-02-15,C  Z7.Z7,570,P,0.268210157,C,Z7,0.8493150684931506
1158,2017-02-15,C  Z7.Z7,580,C,0.288828312,C,Z7,0.8493150684931506
1159,2017-02-15,C  Z7.Z7,580,P,0.270985293,C,Z7,0.8493150684931506
1160,2017-02-15,C  Z7.Z7,590,C,0.292011674,C,Z7,0.8493150684931506
1161,2017-02-15,C  Z7.Z7,590,P,0.272759867,C,Z7,0.8493150684931506
1162,2017-02-15,C  Z7.Z7,600,C,0.29673281,C,Z7,0.8493150684931506
1163,2017-02-15,C  Z7.Z7,600,P,0.273410737,C,Z7,0.8493150684931506
1164,2017-02-15,C  Z7.Z7,610,C,0.300880441,C,Z7,0.8493150684931506
1165,2017-02-15,C  Z7.Z7,610,P,0.275932083,C,Z7,0.8493150684931506
1166,2017-02-15,C  Z7.Z7,620,C,0.30443766899999997,C,Z7,0.8493150684931506
1167,2017-02-15,C  Z7.Z7,620,P,0.277595309,C,Z7,0.8493150684931506
1168,2017-02-15,C  Z7.Z7,630,C,0.307378853,C,Z7,0.8493150684931506
1169,2017-02-15,C  Z7.Z7,630,P,0.278287809,C,Z7,0.8493150684931506
1170,2017-02-15,C  Z7.Z7,640,C,0.309664263,C,Z7,0.8493150684931506
1171,2017-02-15,C  Z7.Z7,640,P,0.277833634,C,Z7,0.8493150684931506
1172,2017-02-15,C  Z7.Z7,700,C,0.328690773,C,Z7,0.8493150684931506
1173,2017-02-15,C  Z7.Z7,700,P,0.276059013,C,Z7,0.8493150684931506
1174,2017-02-15,C  Z7.Z7,800,C,0.362672227,C,Z7,0.8493150684931506
1175,2017-02-15,C  Z7.Z7,800,P,0.283579122,C,Z7,0.8493150684931506
1176,2017-02-16,C  Z7.Z7,180,C,0.350815473,C,Z7,0.8465753424657534
1177,2017-02-16,C  Z7.Z7,180,P,0.350815473,C,Z7,0.8465753424657534
1178,2017-02-16,C  Z7.Z7,190,C,0.328490467,C,Z7,0.8465753424657534
1179,2017-02-16,C  Z7.Z7,190,P,0.328490467,C,Z7,0.8465753424657534
1180,2017-02-16,C  Z7.Z7,200,C,0.307291945,C,Z7,0.8465753424657534
1181,2017-02-16,C  Z7.Z7,200,P,0.307291945,C,Z7,0.8465753424657534
1182,2017-02-16,C  Z7.Z7,210,C,0.287101359,C,Z7,0.8465753424657534
1183,2017-02-16,C  Z7.Z7,210,P,0.287101359,C,Z7,0.8465753424657534
1184,2017-02-16,C  Z7.Z7,220,C,0.267816105,C,Z7,0.8465753424657534
1185,2017-02-16,C  Z7.Z7,220,P,0.267816105,C,Z7,0.8465753424657534
1186,2017-02-16,C  Z7.Z7,230,C,0.249346512,C,Z7,0.8465753424657534
1187,2017-02-16,C  Z7.Z7,230,P,0.271050491,C,Z7,0.8465753424657534
1188,2017-02-16,C  Z7.Z7,240,C,0.23161636100000002,C,Z7,0.8465753424657534
1189,2017-02-16,C  Z7.Z7,240,P,0.251993769,C,Z7,0.8465753424657534
1190,2017-02-16,C  Z7.Z7,250,C,0.214555485,C,Z7,0.8465753424657534
1191,2017-02-16,C  Z7.Z7,250,P,0.233651992,C,Z7,0.8465753424657534
1192,2017-02-16,C  Z7.Z7,260,C,0.198102356,C,Z7,0.8465753424657534
1193,2017-02-16,C  Z7.Z7,260,P,0.22838868,C,Z7,0.8465753424657534
1194,2017-02-16,C  Z7.Z7,270,C,0.182199886,C,Z7,0.8465753424657534
1195,2017-02-16,C  Z7.Z7,270,P,0.219756055,C,Z7,0.8465753424657534
1196,2017-02-16,C  Z7.Z7,280,C,0.182275207,C,Z7,0.8465753424657534
1197,2017-02-16,C  Z7.Z7,280,P,0.21567730899999998,C,Z7,0.8465753424657534
1198,2017-02-16,C  Z7.Z7,290,C,0.191154385,C,Z7,0.8465753424657534
1199,2017-02-16,C  Z7.Z7,290,P,0.212516503,C,Z7,0.8465753424657534
1200,2017-02-16,C  Z7.Z7,300,C,0.197606361,C,Z7,0.8465753424657534
1201,2017-02-16,C  Z7.Z7,300,P,0.212196492,C,Z7,0.8465753424657534
1202,2017-02-16,C  Z7.Z7,310,C,0.201177126,C,Z7,0.8465753424657534
1203,2017-02-16,C  Z7.Z7,310,P,0.21193472600000002,C,Z7,0.8465753424657534
1204,2017-02-16,C  Z7.Z7,320,C,0.20451062399999997,C,Z7,0.8465753424657534
1205,2017-02-16,C  Z7.Z7,320,P,0.212810041,C,Z7,0.8465753424657534
1206,2017-02-16,C  Z7.Z7,330,C,0.208438293,C,Z7,0.8465753424657534
1207,2017-02-16,C  Z7.Z7,330,P,0.21510332,C,Z7,0.8465753424657534
1208,2017-02-16,C  Z7.Z7,340,C,0.211972153,C,Z7,0.8465753424657534
1209,2017-02-16,C  Z7.Z7,340,P,0.216172312,C,Z7,0.8465753424657534
1210,2017-02-16,C  Z7.Z7,350,C,0.21485433,C,Z7,0.8465753424657534
1211,2017-02-16,C  Z7.Z7,350,P,0.218506013,C,Z7,0.8465753424657534
1212,2017-02-16,C  Z7.Z7,360,C,0.218167953,C,Z7,0.8465753424657534
1213,2017-02-16,C  Z7.Z7,360,P,0.220352027,C,Z7,0.8465753424657534
1214,2017-02-16,C  Z7.Z7,370,C,0.220715776,C,Z7,0.8465753424657534
1215,2017-02-16,C  Z7.Z7,370,P,0.222729315,C,Z7,0.8465753424657534
1216,2017-02-16,C  Z7.Z7,380,C,0.22458821899999998,C,Z7,0.8465753424657534
1217,2017-02-16,C  Z7.Z7,380,P,0.225538362,C,Z7,0.8465753424657534
1218,2017-02-16,C  Z7.Z7,390,C,0.227921207,C,Z7,0.8465753424657534
1219,2017-02-16,C  Z7.Z7,390,P,0.228836962,C,Z7,0.8465753424657534
1220,2017-02-16,C  Z7.Z7,400,C,0.230996813,C,Z7,0.8465753424657534
1221,2017-02-16,C  Z7.Z7,400,P,0.230996813,C,Z7,0.8465753424657534
1222,2017-02-16,C  Z7.Z7,410,C,0.234087728,C,Z7,0.8465753424657534
1223,2017-02-16,C  Z7.Z7,410,P,0.233192276,C,Z7,0.8465753424657534
1224,2017-02-16,C  Z7.Z7,420,C,0.236579133,C,Z7,0.8465753424657534
1225,2017-02-16,C  Z7.Z7,420,P,0.23567481,C,Z7,0.8465753424657534
1226,2017-02-16,C  Z7.Z7,430,C,0.239669412,C,Z7,0.8465753424657534
1227,2017-02-16,C  Z7.Z7,430,P,0.23782146399999998,C,Z7,0.8465753424657534
1228,2017-02-16,C  Z7.Z7,440,C,0.242765142,C,Z7,0.8465753424657534
1229,2017-02-16,C  Z7.Z7,440,P,0.240858778,C,Z7,0.8465753424657534
1230,2017-02-16,C  Z7.Z7,450,C,0.245200164,C,Z7,0.8465753424657534
1231,2017-02-16,C  Z7.Z7,450,P,0.242221537,C,Z7,0.8465753424657534
1232,2017-02-16,C  Z7.Z7,460,C,0.248237743,C,Z7,0.8465753424657534
1233,2017-02-16,C  Z7.Z7,460,P,0.244070911,C,Z7,0.8465753424657534
1234,2017-02-16,C  Z7.Z7,470,C,0.251186292,C,Z7,0.8465753424657534
1235,2017-02-16,C  Z7.Z7,470,P,0.24679157,C,Z7,0.8465753424657534
1236,2017-02-16,C  Z7.Z7,480,C,0.254331359,C,Z7,0.8465753424657534
1237,2017-02-16,C  Z7.Z7,480,P,0.248500319,C,Z7,0.8465753424657534
1238,2017-02-16,C  Z7.Z7,490,C,0.257996041,C,Z7,0.8465753424657534
1239,2017-02-16,C  Z7.Z7,490,P,0.251799003,C,Z7,0.8465753424657534
1240,2017-02-16,C  Z7.Z7,500,C,0.261244696,C,Z7,0.8465753424657534
1241,2017-02-16,C  Z7.Z7,500,P,0.254630801,C,Z7,0.8465753424657534
1242,2017-02-16,C  Z7.Z7,510,C,0.264247978,C,Z7,0.8465753424657534
1243,2017-02-16,C  Z7.Z7,510,P,0.255718049,C,Z7,0.8465753424657534
1244,2017-02-16,C  Z7.Z7,520,C,0.267191998,C,Z7,0.8465753424657534
