value_date,vol_id,strike,call_put_id,settle_vol,sunday,tau,expdate,underlying_id,pdt,ftmth,op_id,order,label
2017-03-29,CT N7.N7,40,C,0.509103335,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,40,P,0.509103335,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,43,C,0.457019005,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,43,P,0.457019005,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,44,C,0.44042792799999997,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,44,P,0.44042792799999997,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,45,C,0.424191934,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,45,P,0.424191934,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,46,C,0.40829058700000004,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,46,P,0.40829058700000004,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,47,C,0.39270986700000005,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,47,P,0.39270986700000005,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,48,C,0.37743454600000004,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,48,P,0.37743454600000004,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,49,C,0.36244728299999995,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,49,P,0.36244728299999995,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,50,C,0.347737335,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,50,P,0.347737335,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,51,C,0.333290438,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,51,P,0.333290438,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,52,C,0.319094862,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,52,P,0.319094862,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,53,C,0.305137477,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,53,P,0.305137477,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,54,C,0.291409211,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,54,P,0.291409211,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,55,C,0.277896613,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,55,P,0.277896613,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,56,C,0.26459058,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,56,P,0.26459058,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,57,C,0.251480715,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,57,P,0.251480715,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,58,C,0.257906979,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,58,P,0.257906979,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,59,C,0.244292992,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,59,P,0.244292992,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,60,C,0.242974368,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,60,P,0.242974368,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,61,C,0.238281523,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,61,P,0.238281523,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,62,C,0.231516962,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,62,P,0.231516962,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,63,C,0.228849915,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,63,P,0.228849915,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,64,C,0.223297827,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,64,P,0.223297827,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,65,C,0.21933218,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,65,P,0.21933218,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,66,C,0.21567338600000002,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,66,P,0.21567338600000002,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,67,C,0.211638895,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,67,P,0.211638895,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,68,C,0.206882564,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,68,P,0.206882564,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,69,C,0.20284338699999999,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,69,P,0.20284338699999999,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,70,C,0.200087312,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,70,P,0.200087312,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,71,C,0.19757730899999998,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,71,P,0.19757730899999998,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,72,C,0.19573880899999999,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,72,P,0.19573880899999999,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,73,C,0.19569299,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,73,P,0.19569299,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,74,C,0.195725012,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,74,P,0.195725012,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,75,C,0.196307963,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,75,P,0.196307963,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,76,C,0.19718166899999998,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,76,P,0.19718166899999998,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,77,C,0.198257625,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,77,P,0.198257625,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,78,C,0.19956880800000001,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,78,P,0.19956880800000001,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,79,C,0.201249715,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,79,P,0.201249715,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,80,C,0.20354052399999997,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,80,P,0.20354052399999997,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,81,C,0.20530452,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,81,P,0.20530452,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,82,C,0.20760198100000002,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,82,P,0.20760198100000002,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,83,C,0.21006887800000001,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,83,P,0.21006887800000001,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,84,C,0.212240559,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,84,P,0.212240559,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,85,C,0.215466095,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,85,P,0.215466095,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,86,C,0.218291546,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,86,P,0.218291546,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,87,C,0.221021888,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,87,P,0.221021888,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,88,C,0.224044933,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,88,P,0.224044933,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,89,C,0.226373354,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,89,P,0.226373354,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,90,C,0.229834025,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,90,P,0.229834025,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,91,C,0.233351084,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,91,P,0.233351084,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,92,C,0.23727813899999997,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,92,P,0.23727813899999997,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,93,C,0.239735825,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,93,P,0.239735825,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,94,C,0.243096433,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,94,P,0.243096433,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,95,C,0.247998413,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,95,P,0.247998413,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,96,C,0.251962886,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,96,P,0.251962886,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,97,C,0.254854085,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,97,P,0.254854085,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,98,C,0.260505122,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,98,P,0.260505122,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,99,C,0.261171727,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,99,P,0.261171727,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,100,C,0.265194978,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,100,P,0.265194978,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,110,C,0.304989777,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,110,P,0.304989777,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,115,C,0.323424602,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,115,P,0.323424602,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,120,C,0.330210177,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,120,P,0.330210177,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,148,C,0.46765405299999996,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,148,P,0.46765405299999996,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,149,C,0.47196873,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,149,P,0.47196873,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-29,CT N7.N7,150,C,0.476249795,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-29,CT N7.N7,150,P,0.476249795,False,0.21643835616438356,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,40,C,0.512095569,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,40,P,0.512095569,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,43,C,0.459674829,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,43,P,0.459674829,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,44,C,0.442978065,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,44,P,0.442978065,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,45,C,0.42663714399999997,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,45,P,0.42663714399999997,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,46,C,0.410633586,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,46,P,0.410633586,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,47,C,0.394952322,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,47,P,0.394952322,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,48,C,0.379577855,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,48,P,0.379577855,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,49,C,0.364494386,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,49,P,0.364494386,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,50,C,0.34968944700000004,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,50,P,0.34968944700000004,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,51,C,0.335148717,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,51,P,0.335148717,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,52,C,0.320861668,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,52,P,0.320861668,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,53,C,0.306814396,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,53,P,0.306814396,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,54,C,0.292996751,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,54,P,0.292996751,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,55,C,0.27939668300000003,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,55,P,0.27939668300000003,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,56,C,0.266004289,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,56,P,0.266004289,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,57,C,0.252808409,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,57,P,0.252808409,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,58,C,0.259257403,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,58,P,0.259257403,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,59,C,0.24555543100000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,59,P,0.24555543100000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,60,C,0.24421415100000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,60,P,0.24421415100000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,61,C,0.23947980600000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,61,P,0.23947980600000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,62,C,0.232661636,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,62,P,0.232661636,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,63,C,0.22996349800000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,63,P,0.22996349800000002,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-03-30,CT N7.N7,64,C,0.22436014399999998,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-03-30,CT N7.N7,64,P,0.22436014399999998,False,0.2136986301369863,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
