pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,94,0.268466168
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,95,0.272287135
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,95,0.272287135
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,96,0.275297389
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,96,0.275297389
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,97,0.280517126
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,97,0.280517126
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,98,0.283584262
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,98,0.283584262
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,99,0.287631498
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,99,0.287631498
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,100,0.291088168
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,100,0.291088168
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,110,0.330305488
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,110,0.330305488
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,115,0.34894097
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,115,0.34894097
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,120,0.370469141
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,120,0.370469141
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,148,0.454799451
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,148,0.454799451
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,149,0.458857578
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,149,0.458857578
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,C,0.30684931506849317,150,0.462882178
CT,3,2017-02-24,CT  N7,CT  N7.N7,N7,P,0.30684931506849317,150,0.462882178
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,40,0.430763849
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,40,0.430763849
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,43,0.386396591
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,43,0.386396591
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,44,0.37226295299999995
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,44,0.37226295299999995
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,45,0.358430824
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,45,0.358430824
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,46,0.344885139
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,46,0.344885139
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,47,0.331610893
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,47,0.331610893
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,48,0.318595915
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,48,0.318595915
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,49,0.305826907
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,49,0.305826907
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,50,0.293293738
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,50,0.293293738
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,51,0.280983672
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,51,0.280983672
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,52,0.26888621
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,52,0.26888621
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,53,0.25699349
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,53,0.25699349
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,54,0.24529319
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,54,0.24529319
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,55,0.23377682600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,55,0.23377682600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,56,0.222435795
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,56,0.222435795
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,57,0.211260765
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,57,0.211260765
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,58,0.216539311
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,58,0.216539311
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,59,0.21562041399999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,59,0.21562041399999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,60,0.21174689
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,60,0.21174689
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,61,0.206064815
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,61,0.206064815
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,62,0.204021647
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,62,0.204021647
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,63,0.203141005
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,63,0.203141005
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,64,0.19930466600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,64,0.19930466600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,65,0.198273148
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,65,0.198273148
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,66,0.198125035
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,66,0.198125035
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,67,0.196356255
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,67,0.196356255
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,68,0.195833485
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,68,0.195833485
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,69,0.19671349800000001
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,69,0.19671349800000001
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,70,0.19616091100000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,70,0.19616091100000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,71,0.196881028
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,71,0.196881028
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,72,0.198228359
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,72,0.198228359
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,73,0.19915781899999999
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,73,0.19915781899999999
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,74,0.200947923
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,74,0.200947923
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,75,0.20215581800000001
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,75,0.20215581800000001
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,76,0.20405826600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,76,0.20405826600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,77,0.20606049899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,77,0.20606049899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,78,0.208262878
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,78,0.208262878
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,79,0.21080930899999997
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,79,0.21080930899999997
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,80,0.21389191600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,80,0.21389191600000002
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,81,0.21712705899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,81,0.21712705899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,82,0.220109783
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,82,0.220109783
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,83,0.224396615
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,83,0.224396615
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,84,0.22755520899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,84,0.22755520899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,85,0.231895993
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,85,0.231895993
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,86,0.23545544899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,86,0.23545544899999998
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,87,0.239994892
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,87,0.239994892
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,88,0.24320645800000001
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,88,0.24320645800000001
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,89,0.246931326
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,89,0.246931326
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,90,0.251457274
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,90,0.251457274
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,91,0.254933132
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,91,0.254933132
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,92,0.258457402
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,92,0.258457402
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,93,0.262191271
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,93,0.262191271
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,94,0.26632178100000004
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,94,0.26632178100000004
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,95,0.26962592
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,95,0.26962592
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,96,0.273577353
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,96,0.273577353
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,97,0.276789955
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,97,0.276789955
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,98,0.280964827
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,98,0.280964827
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,99,0.284525901
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,99,0.284525901
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,100,0.28942645300000003
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,100,0.28942645300000003
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,110,0.327522262
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,110,0.327522262
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,115,0.348657094
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,115,0.348657094
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,120,0.364076844
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,120,0.364076844
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,148,0.45882876899999997
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,148,0.45882876899999997
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,149,0.462903381
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,149,0.462903381
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,C,0.29863013698630136,150,0.466945315
CT,3,2017-02-27,CT  N7,CT  N7.N7,N7,P,0.29863013698630136,150,0.466945315
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,40,0.43431034799999996
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,40,0.43431034799999996
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,43,0.389753347
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,43,0.389753347
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,44,0.375560894
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,44,0.375560894
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,45,0.361669597
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,45,0.361669597
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,46,0.348066393
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,46,0.348066393
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,47,0.334735708
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,47,0.334735708
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,48,0.321667873
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,48,0.321667873
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,49,0.308845555
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,49,0.308845555
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,50,0.296260287
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,50,0.296260287
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,51,0.283899891
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,51,0.283899891
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,52,0.271754326
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,52,0.271754326
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,53,0.259811897
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,53,0.259811897
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,54,0.248065203
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,54,0.248065203
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,55,0.23650327699999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,55,0.23650327699999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,56,0.225117602
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,56,0.225117602
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,57,0.213900151
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,57,0.213900151
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,58,0.21931565600000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,58,0.21931565600000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,59,0.20766403
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,59,0.20766403
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,60,0.206477308
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,60,0.206477308
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,61,0.20900126
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,61,0.20900126
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,62,0.20209112399999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,62,0.20209112399999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,63,0.202534852
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,63,0.202534852
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,64,0.19948708
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,64,0.19948708
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,65,0.19676058100000002
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,65,0.19676058100000002
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,66,0.19374865100000002
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,66,0.19374865100000002
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,67,0.191854162
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,67,0.191854162
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,68,0.19012264899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,68,0.19012264899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,69,0.18924016
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,69,0.18924016
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,70,0.18946794399999997
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,70,0.18946794399999997
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,71,0.189127485
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,71,0.189127485
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,72,0.18967983
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,72,0.18967983
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,73,0.189900951
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,73,0.189900951
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,74,0.19102741899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,74,0.19102741899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,75,0.19277735899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,75,0.19277735899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,76,0.194431236
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,76,0.194431236
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,77,0.19723839699999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,77,0.19723839699999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,78,0.199480083
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,78,0.199480083
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,79,0.202517726
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,79,0.202517726
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,80,0.205359177
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,80,0.205359177
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,81,0.208843655
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,81,0.208843655
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,82,0.21198148100000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,82,0.21198148100000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,83,0.21497713100000002
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,83,0.21497713100000002
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,84,0.21806063899999997
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,84,0.21806063899999997
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,85,0.22149572
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,85,0.22149572
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,86,0.22478112600000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,86,0.22478112600000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,87,0.228123092
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,87,0.228123092
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,88,0.23176235399999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,88,0.23176235399999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,89,0.235980726
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,89,0.235980726
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,90,0.240035849
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,90,0.240035849
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,91,0.24407632899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,91,0.24407632899999998
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,92,0.24826563399999999
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,92,0.24826563399999999
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,93,0.252793936
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,93,0.252793936
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,94,0.25646672
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,94,0.25646672
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,95,0.260736193
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,95,0.260736193
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,96,0.265854579
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,96,0.265854579
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,97,0.268656954
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,97,0.268656954
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,98,0.274286707
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,98,0.274286707
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,99,0.277525803
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,99,0.277525803
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,100,0.28215342
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,100,0.28215342
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,110,0.323264211
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,110,0.323264211
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,115,0.339019915
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,115,0.339019915
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,120,0.35798899700000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,P,0.2958904109589041,120,0.35798899700000003
CT,3,2017-02-28,CT  N7,CT  N7.N7,N7,C,0.2958904109589041,148,0.44537574799999996
