value_date,underlying_id,tau,vol_id,order,pdt,call_put_id,10d,11d,12d,13d,14d,15d,16d,17d,18d,19d,20d,21d,22d,23d,24d,25d,26d,27d,28d,29d,30d,31d,32d,33d,34d,35d,36d,37d,38d,39d,40d,41d,42d,43d,44d,45d,46d,47d,48d,49d,50d,51d,52d,53d,54d,55d,56d,57d,58d,59d,5d,60d,61d,62d,63d,64d,65d,66d,67d,68d,69d,6d,70d,71d,72d,73d,74d,75d,76d,77d,78d,79d,7d,80d,81d,82d,83d,84d,85d,86d,87d,88d,89d,8d,90d,91d,92d,93d,94d,95d,9d,settle_value,returns,expdate
2017-01-10,CT  N7,0.4301369863013699,CT  N7.N7,3,CT,P,0.2028444533012625,0.202493794271243,0.2021431352412235,0.20163620731438842,0.2011145893170188,0.20083276719671603,0.2007635007526686,0.2006942343086212,0.20076267499893227,0.20087702053299997,0.2009913660670677,0.20101996209818712,0.20100036880027214,0.20098077550235716,0.20097652181787257,0.20100473564412427,0.20103294947037598,0.20106116329662768,0.2012131805128463,0.20140363063256753,0.20159408075228877,0.20178453087201,0.201946723030161,0.20210830289864787,0.20226988276713473,0.20242941532405337,0.2025626526067476,0.20269588988944187,0.20282912717213614,0.20297134705927555,0.20321055880468006,0.20344977055008456,0.20368898229548907,0.20393398308838728,0.20428511624156173,0.20463624939473618,0.20498738254791063,0.20533860648726862,0.20569183954602208,0.2060450726047755,0.20639830566352893,0.20675486952308983,0.20713782488098992,0.20752078023889,0.20790373559679012,0.20830621139322786,0.2087548948995518,0.20920357840587572,0.20965226191219966,0.2101750491976989,0.20903890550685,0.21073986402809056,0.21130467885848223,0.21190297927131443,0.21265714397884902,0.2134113086863836,0.2141654733939182,0.21480834605258686,0.21544602824631426,0.21608371044004163,0.2170478692324588,0.20649419705901254,0.21804835019678656,0.21904977113303062,0.22005695427622232,0.22106413741941403,0.2221074615369388,0.22317733506463178,0.22427787446628658,0.22549162608691797,0.22672048075771142,0.22819710131959062,0.20503245974894724,0.2297266663894592,0.23165085274277974,0.23359703424148065,0.23557542924529695,0.23765995870119003,0.23985699777847352,0.24222971570539836,0.24494801171258618,0.24824028208556298,0.2524415596675452,0.20469016522893227,0.2568961505577275,0.263216123163475,0.2700294617609671,0.2803107464933318,0.2950622775476106,0.31290638550850974,0.20379849627253077,74.09,0.0010791853199010398,2017-06-16
2017-01-10,CT  N7,0.4301369863013699,CT  N7.N7,3,CT,C,0.2568961505577273,0.2524415596675451,0.2482402820855629,0.24494801171258612,0.2422297157053983,0.23985699777847347,0.23765995870118997,0.23557542924529692,0.23359703424148062,0.23165085274277972,0.22972666638945918,0.2281971013195906,0.22672048075771142,0.22549162608691795,0.22427787446628655,0.22317733506463175,0.22210746153693878,0.221064137419414,0.2200569542762223,0.21904977113303062,0.21804835019678653,0.21704786923245878,0.21608371044004163,0.21544602824631423,0.21480834605258686,0.21416547339391817,0.21341130868638358,0.212657143978849,0.2119029792713144,0.2113046788584822,0.21073986402809053,0.2101750491976989,0.20965226191219966,0.20920357840587572,0.2087548948995518,0.20830621139322786,0.2079037355967901,0.20752078023889,0.20713782488098992,0.20675486952308983,0.20639830566352893,0.2060450726047755,0.20569183954602205,0.20533860648726862,0.2049873825479106,0.20463624939473615,0.2042851162415617,0.20393398308838728,0.20368898229548907,0.20344977055008456,0.3129063855085094,0.20321055880468003,0.20297134705927555,0.20282912717213614,0.20269588988944187,0.2025626526067476,0.20242941532405337,0.2022698827671347,0.20210830289864784,0.20194672303016098,0.20178453087200998,0.29506227754761033,0.20159408075228877,0.20140363063256753,0.2012131805128463,0.20106116329662768,0.20103294947037598,0.20100473564412427,0.20097652181787257,0.20098077550235716,0.20100036880027214,0.20101996209818712,0.2803107464933316,0.20099136606706766,0.20087702053299997,0.20076267499893227,0.2006942343086212,0.2007635007526686,0.20083276719671603,0.2011145893170188,0.20163620731438842,0.20214313524122351,0.202493794271243,0.27002946176096687,0.2028444533012625,0.2037984962725308,0.20469016522893227,0.20503245974894724,0.20649419705901256,0.20903890550685003,0.26321612316347487,74.09,0.0010791853199010398,2017-06-16
2017-01-11,CT  N7,0.4273972602739726,CT  N7.N7,3,CT,P,0.20308591530394335,0.20230965226103217,0.20160507364522062,0.2012096193192529,0.2008141649932852,0.20075500036267044,0.20078123859775404,0.20080661447099607,0.2007586256218146,0.2007106367726331,0.20066264792345162,0.20071894977711113,0.200778350825482,0.2008377518738529,0.2009188964246419,0.20101222773828517,0.20110555905192845,0.2011987759452465,0.20129058806072678,0.20138240017620707,0.20147421229168735,0.20160659769596226,0.20182359274338402,0.20204058779080578,0.20225758283822756,0.20246058685257878,0.20264305770303806,0.20282552855349734,0.2030079994039566,0.2031790092781301,0.20333349892772912,0.2034879885773281,0.2036424782269271,0.20388771954748658,0.2042831065096585,0.20467849347183042,0.20507388043400238,0.20542226290465254,0.2056854660622213,0.20594866921979005,0.2062118723773588,0.20653889380547255,0.20696141826071723,0.20738394271596194,0.20780646717120663,0.2082659601676519,0.2087533097664789,0.20924065936530592,0.20972800896413293,0.21031989488721844,0.20806260939811813,0.21092348157568083,0.21152706826414325,0.21213444326246694,0.21274686760015923,0.2133592919378515,0.2139805384842683,0.21465185664261963,0.21532317480097096,0.2160049990276936,0.21680437048644502,0.20584707420806303,0.21760374194519647,0.21846004351472134,0.2194898106389076,0.2205195777630939,0.221590959098551,0.22268296988104933,0.2238169417102794,0.22505239132019936,0.22632090994820758,0.22781882510036358,0.204957316904461,0.22939610680524655,0.23134098715054302,0.23331085211232028,0.2353103859165636,0.2374222860534872,0.2396501825983614,0.24205800592842946,0.24479881263272812,0.24813242583767536,0.2523689787827267,0.20479609573096,0.25639149680324613,0.2628289966845941,0.2700975313221529,0.2775544924093643,0.2922358407779301,0.31181862192641474,0.203930772084126,74.17,-0.010708336821330808,2017-06-16
2017-01-11,CT  N7,0.4273972602739726,CT  N7.N7,3,CT,C,0.256391496803246,0.2523689787827266,0.24813242583767528,0.24479881263272807,0.2420580059284294,0.23965018259836132,0.23742228605348717,0.23531038591656359,0.23331085211232025,0.231340987150543,0.22939610680524652,0.22781882510036355,0.22632090994820755,0.22505239132019933,0.22381694171027938,0.2226829698810493,0.22159095909855098,0.22051957776309386,0.2194898106389076,0.2184600435147213,0.21760374194519644,0.21680437048644502,0.21600499902769357,0.21532317480097096,0.21465185664261963,0.21398053848426826,0.2133592919378515,0.2127468676001592,0.21213444326246694,0.21152706826414325,0.21092348157568083,0.21031989488721842,0.20972800896413293,0.20924065936530592,0.2087533097664789,0.2082659601676519,0.20780646717120663,0.20738394271596192,0.20696141826071723,0.20653889380547255,0.20621187237735877,0.20594866921979002,0.2056854660622213,0.20542226290465254,0.20507388043400235,0.20467849347183042,0.2042831065096585,0.20388771954748658,0.2036424782269271,0.20348798857732808,0.3118186219264144,0.2033334989277291,0.2031790092781301,0.20300799940395658,0.20282552855349734,0.20264305770303806,0.20246058685257878,0.20225758283822756,0.20204058779080578,0.20182359274338402,0.20160659769596226,0.29223584077792963,0.20147421229168735,0.20138240017620707,0.20129058806072678,0.2011987759452465,0.20110555905192845,0.20101222773828517,0.20091889642464186,0.2008377518738529,0.200778350825482,0.20071894977711113,0.27755449240936414,0.20066264792345162,0.20071063677263312,0.2007586256218146,0.20080661447099607,0.20078123859775404,0.20075500036267044,0.2008141649932852,0.2012096193192529,0.20160507364522065,0.2023096522610322,0.2700975313221527,0.20308591530394335,0.20393077208412602,0.20479609573096003,0.204957316904461,0.20584707420806306,0.20806260939811816,0.26282899668459386,74.17,-0.010708336821330808,2017-06-16
2017-01-12,CT  N7,0.4246575342465753,CT  N7.N7,3,CT,C,0.24019908516249233,0.2369585612592557,0.23442012411777,0.2322779758186413,0.2295293525660629,0.2275426889912362,0.22574682981683777,0.2234867048039159,0.22164957211060324,0.22004101218201655,0.21874732555532012,0.21751251323734933,0.21616082827832825,0.21477897478726618,0.2136755228634635,0.21275636911716939,0.2118391490263184,0.21093993552706988,0.21004072202782137,0.2091303685179296,0.2082017363473995,0.2072731041768694,0.2064028531856539,0.20560383336390847,0.20480481354216304,0.20406260289815528,0.2034843099437358,0.20290601698931637,0.2023277240348969,0.20184880667695304,0.2013987463415388,0.20094868600612453,0.20049518749328782,0.1999745775726495,0.19945396765201115,0.1989333577313728,0.19843677880755056,0.19807916258768082,0.19772154636781109,0.19736393014794137,0.19701244922566866,0.19677011034740122,0.19652777146913375,0.1962854325908663,0.19604309371259884,0.19577013340183122,0.1954912590451788,0.19521238468852636,0.19493351033187395,0.19469498050173073,0.2659219223861827,0.1944874593969392,0.19427993829214765,0.19407241718735613,0.193845446349198,0.19357163246901724,0.1932978185888365,0.19302400470865574,0.19276331385885187,0.19270119030252159,0.19263906674619133,0.2602867074710228,0.19257694318986104,0.19251469487047088,0.19240680827134699,0.1922989216722231,0.19219103507309918,0.19207943100504796,0.1919393420499997,0.19179925309495144,0.19165916413990317,0.19162436977992603,0.25345889158637597,0.19171962102876952,0.191814872277613,0.19189274867127482,0.19186128399790464,0.19182981932453444,0.19182225663267158,0.19206453515173594,0.19230681367080027,0.1926217872925321,0.1930295339664345,0.24875231654875668,0.19351824457408856,0.19448230843952616,0.19553392778704876,0.19684626663789195,0.19886541700612878,0.20130850587963384,0.24476643767457576,73.38,-0.0015001707552634428,2017-06-16
2017-01-12,CT  N7,0.4246575342465753,CT  N7.N7,3,CT,P,0.19351824457408853,0.1930295339664345,0.1926217872925321,0.19230681367080027,0.1920645351517359,0.19182225663267158,0.19182981932453444,0.19186128399790464,0.19189274867127482,0.19181487227761299,0.1917196210287695,0.19162436977992603,0.19165916413990317,0.19179925309495144,0.1919393420499997,0.19207943100504798,0.1921910350730992,0.1922989216722231,0.19240680827134699,0.19251469487047088,0.19257694318986104,0.19263906674619133,0.19270119030252159,0.19276331385885187,0.19302400470865574,0.1932978185888365,0.19357163246901724,0.193845446349198,0.19407241718735613,0.19427993829214765,0.1944874593969392,0.19469498050173073,0.19493351033187395,0.1952123846885264,0.1954912590451788,0.19577013340183122,0.19604309371259884,0.1962854325908663,0.19652777146913375,0.19677011034740122,0.19701244922566866,0.19736393014794137,0.1977215463678111,0.19807916258768082,0.19843677880755056,0.19893335773137283,0.19945396765201115,0.1999745775726495,0.20049518749328785,0.20094868600612456,0.20130850587963378,0.20139874634153881,0.20184880667695304,0.20232772403489693,0.20290601698931637,0.20348430994373584,0.20406260289815528,0.20480481354216307,0.2056038333639085,0.20640285318565393,0.2072731041768694,0.19886541700612873,0.20820173634739952,0.20913036851792963,0.21004072202782137,0.2109399355270699,0.21183914902631842,0.2127563691171694,0.2136755228634635,0.2147789747872662,0.21616082827832825,0.21751251323734935,0.19684626663789193,0.21874732555532012,0.22004101218201658,0.2216495721106033,0.22348670480391594,0.2257468298168378,0.22754268899123622,0.22952935256606297,0.23227797581864135,0.23442012411777005,0.2369585612592558,0.19553392778704873,0.24019908516249244,0.24476643767457587,0.2487523165487568,0.253458891586376,0.2602867074710229,0.26592192238618295,0.19448230843952613,73.38,-0.0015001707552634428,2017-06-16
2017-01-13,CT  N7,0.42191780821917807,CT  N7.N7,3,CT,C,0.23941989293637186,0.236652925572961,0.23399022508983003,0.2310939158080833,0.22857135604923767,0.2263435255071028,0.22422171682146572,0.22219809110705244,0.220761459037753,0.21930562422303693,0.21778648987406504,0.21634123400146565,0.21510226300587,0.21387095258687122,0.21277551197504976,0.2116800713632283,0.2107758939720917,0.2099932420263619,0.20921059008063211,0.2083864146147109,0.20755614914156903,0.20672588366842715,0.20600277637627123,0.20528807180481684,0.20457336723336245,0.20388917027423117,0.20321677497787943,0.20254437968152772,0.20191137078195617,0.20138232673463383,0.2008532826873115,0.20032423863998916,0.19983755289024327,0.1993829467228155,0.19892834055538774,0.19847373438795998,0.19803594427498458,0.19760731182289737,0.19717867937081016,0.19675004691872292,0.19638499701787232,0.19607175692715345,0.1957585168364346,0.19544527674571574,0.19515806115146017,0.19492762168507197,0.19469718221868376,0.19446674275229553,0.1942357642427219,0.1939435780179532,0.26715823066570066,0.19365139179318447,0.19335920556841577,0.19306701934364703,0.19281094641167743,0.19257142918765813,0.19233191196363883,0.19209239473961953,0.191938214314241,0.1919049861557508,0.1918717579972606,0.2589003918928176,0.19183852983877042,0.1917373138181944,0.19148793004324938,0.19123854626830436,0.19098916249335934,0.19084024070587507,0.19089667463240054,0.190953108558926,0.19100954248545146,0.19093855887557856,0.25314722809526496,0.19080796177586737,0.19067736467615617,0.19063659159439306,0.19087124036218828,0.1911058891299835,0.19133861423351523,0.19156537397784715,0.19179213372217907,0.19209856059385796,0.19246820190399874,0.24730800421593474,0.19295514819204976,0.1938433459694265,0.19481891845518368,0.19600124583746892,0.19784192832219635,0.20001314739480466,0.24333522554746498,73.27,-0.0027333623687460923,2017-06-16
2017-01-13,CT  N7,0.42191780821917807,CT  N7.N7,3,CT,P,0.19295514819204973,0.19246820190399874,0.19209856059385796,0.19179213372217904,0.19156537397784715,0.19133861423351523,0.19110588912998347,0.19087124036218828,0.19063659159439306,0.19067736467615617,0.19080796177586737,0.19093855887557856,0.19100954248545146,0.190953108558926,0.19089667463240054,0.19084024070587507,0.19098916249335937,0.19123854626830436,0.19148793004324938,0.1917373138181944,0.19183852983877042,0.1918717579972606,0.1919049861557508,0.191938214314241,0.19209239473961953,0.19233191196363883,0.19257142918765813,0.19281094641167743,0.19306701934364703,0.19335920556841577,0.19365139179318447,0.1939435780179532,0.1942357642427219,0.19446674275229556,0.19469718221868376,0.19492762168507197,0.19515806115146017,0.19544527674571574,0.1957585168364346,0.19607175692715345,0.19638499701787232,0.19675004691872294,0.19717867937081016,0.19760731182289737,0.19803594427498458,0.19847373438795998,0.19892834055538774,0.1993829467228155,0.19983755289024327,0.2003242386399892,0.20001314739480464,0.2008532826873115,0.20138232673463385,0.20191137078195617,0.20254437968152775,0.20321677497787946,0.20388917027423117,0.20457336723336245,0.20528807180481684,0.20600277637627123,0.20672588366842715,0.19784192832219633,0.20755614914156903,0.2083864146147109,0.20921059008063214,0.20999324202636194,0.21077589397209173,0.21168007136322833,0.2127755119750498,0.21387095258687128,0.21510226300587,0.21634123400146568,0.1960012458374689,0.21778648987406507,0.21930562422303695,0.22076145903775302,0.22219809110705246,0.22422171682146574,0.22634352550710285,0.22857135604923773,0.23109391580808336,0.23399022508983008,0.23665292557296103,0.19481891845518365,0.23941989293637195,0.2433352255474651,0.2473080042159349,0.2531472280952651,0.2589003918928178,0.2671582306657008,0.19384334596942648,73.27,-0.0027333623687460923,2017-06-16
2017-01-17,CT  N7,0.410958904109589,CT  N7.N7,3,CT,C,0.23785520297096713,0.2344171490259527,0.23168849398577476,0.22942030475399014,0.2266739471525138,0.22428853982040717,0.22247285606423386,0.22069622828747368,0.21900075127007496,0.21769198065765508,0.21635926918530496,0.21491914932722214,0.2134887554689133,0.21225308614039537,0.2110174168118774,0.2100265727656338,0.20915803664416843,0.2082895005227031,0.20739581272588345,0.2065013535519127,0.20561430831258837,0.20485780162551642,0.2041012949384445,0.2033447882513726,0.2026359700725204,0.201935065153433,0.2012341602343456,0.20065666495643758,0.20026126062850225,0.1998658563005669,0.19947045197263158,0.1990265466620292,0.19855421397305764,0.19808188128408608,0.19760954859511448,0.19715635258276532,0.1967124819792652,0.19626861137576504,0.1958247407722649,0.19544071609240832,0.1951115327594369,0.1947823494264655,0.19445316609349408,0.1941405070484732,0.1938893004566478,0.1936380938648224,0.193386887272997,0.1931356806811716,0.19293218137058155,0.1927394557513389,0.26674907868496645,0.19254673013209628,0.19235400451285364,0.19212873177074735,0.1918560202304769,0.19158330869020648,0.19131059714993606,0.19104304964190352,0.19095636433322774,0.19086967902455193,0.19078299371587615,0.2581438844607729,0.19069630840720034,0.19055128290296275,0.19039226443754065,0.19023324597211858,0.19007422750669647,0.19000140375533917,0.18995792080579973,0.18991443785626028,0.18987095490672085,0.18982463793858775,0.25141291915444636,0.18977821874177594,0.1897317995449641,0.18972082697404305,0.18974974798480465,0.18977866899556628,0.18989043379793935,0.19017601517984306,0.19046159656174677,0.19083268315394863,0.19126277015636436,0.2466304120456443,0.19181130802072568,0.19276200299908106,0.19379562358113278,0.19504657663670405,0.19590188241951456,0.1972613352357548,0.24258591530000545,73.07,0.002460362094050431,2017-06-16
2017-01-17,CT  N7,0.410958904109589,CT  N7.N7,3,CT,P,0.19181130802072568,0.19126277015636434,0.19083268315394863,0.19046159656174677,0.19017601517984306,0.18989043379793935,0.18977866899556628,0.18974974798480465,0.18972082697404305,0.1897317995449641,0.18977821874177594,0.18982463793858775,0.18987095490672085,0.18991443785626028,0.18995792080579973,0.19000140375533917,0.19007422750669647,0.19023324597211858,0.19039226443754065,0.19055128290296275,0.19069630840720034,0.19078299371587615,0.19086967902455193,0.19095636433322774,0.19104304964190352,0.19131059714993606,0.19158330869020648,0.19185602023047693,0.19212873177074735,0.19235400451285364,0.19254673013209628,0.1927394557513389,0.19293218137058155,0.1931356806811716,0.193386887272997,0.1936380938648224,0.1938893004566478,0.1941405070484732,0.1944531660934941,0.19478234942646552,0.19511153275943693,0.19544071609240835,0.19582474077226492,0.19626861137576504,0.1967124819792652,0.19715635258276534,0.1976095485951145,0.19808188128408608,0.19855421397305764,0.19902654666202924,0.1972613352357547,0.1994704519726316,0.1998658563005669,0.20026126062850227,0.2006566649564376,0.2012341602343456,0.201935065153433,0.20263597007252043,0.2033447882513726,0.20410129493844453,0.20485780162551645,0.19590188241951456,0.20561430831258837,0.20650135355191274,0.20739581272588348,0.2082895005227031,0.20915803664416846,0.21002657276563383,0.21101741681187744,0.2122530861403954,0.21348875546891333,0.21491914932722217,0.19504657663670402,0.21635926918530496,0.2176919806576551,0.21900075127007498,0.2206962282874737,0.22247285606423392,0.2242885398204072,0.22667394715251388,0.2294203047539902,0.23168849398577485,0.2344171490259528,0.19379562358113275,0.2378552029709672,0.24258591530000556,0.24663041204564437,0.25141291915444647,0.2581438844607731,0.26674907868496656,0.19276200299908103,73.07,0.002460362094050431,2017-06-16
2017-01-18,CT  N7,0.40821917808219177,CT  N7.N7,3,CT,P,0.18928640434833394,0.1887323314088593,0.1882635391124261,0.18828322570041386,0.18830291228840165,0.18818071242009715,0.18783607068659022,0.1874914289530833,0.18730863351381585,0.1873658467387123,0.18742305996360872,0.18748027318850516,0.18753625677589258,0.1875921653685658,0.18764807396123898,0.18769695402642605,0.18771351026230765,0.18773006649818924,0.18774662273407086,0.1877997308111882,0.18803699001460847,0.18827424921802874,0.188511508421449,0.18874876762486928,0.1889055975115241,0.18905135446443466,0.18919711141734524,0.1893428683702558,0.18956864965864922,0.18987867512707413,0.19018870059549903,0.19049872606392396,0.1908091866537588,0.19116393192072775,0.19151867718769672,0.19187342245466568,0.19222816772163465,0.1926217118150064,0.19304614494215377,0.19347057806930115,0.19389501119644853,0.19434148237372212,0.1948756936008349,0.19540990482794765,0.19594411605506043,0.1964787029347913,0.19704053564188317,0.19760236834897507,0.19816420105606694,0.198732997537477,0.19449702903616362,0.19953835905413125,0.20034372057078548,0.20114908208743973,0.20195672387396754,0.20276891214348136,0.2035811004129952,0.20439328868250906,0.2052652176591332,0.20614484740783887,0.20702447715654454,0.19312429913931023,0.2080114601167273,0.20904444759090743,0.21007743506508753,0.21110516234070612,0.21213154578606663,0.21320388665022574,0.21462325059978957,0.21604261454935336,0.217638216243607,0.21929184785275957,0.1923737879104719,0.22088413943215132,0.22244102832803792,0.22394647546952032,0.22542669034713322,0.22745294752795675,0.22962479760286625,0.23192505965482807,0.234511718481568,0.23747607323845568,0.24028988560650477,0.19155069897002022,0.2440857684704757,0.24770970206545664,0.251354917577106,0.25745836723196824,0.26356510489739965,0.2722908451747802,0.19026787892666264,73.25,0.007615975884784209,2017-06-16
2017-01-18,CT  N7,0.40821917808219177,CT  N7.N7,3,CT,C,0.24408576847047556,0.24028988560650472,0.23747607323845563,0.23451171848156793,0.23192505965482801,0.22962479760286622,0.2274529475279567,0.22542669034713317,0.2239464754695203,0.22244102832803792,0.2208841394321513,0.21929184785275954,0.21763821624360696,0.2160426145493533,0.2146232505997895,0.21320388665022572,0.2121315457860666,0.2111051623407061,0.2100774350650875,0.2090444475909074,0.20801146011672728,0.2070244771565445,0.20614484740783884,0.20526521765913316,0.20439328868250906,0.2035811004129952,0.20276891214348136,0.20195672387396751,0.2011490820874397,0.20034372057078548,0.19953835905413123,0.19873299753747697,0.1981642010560669,0.19760236834897504,0.19704053564188317,0.1964787029347913,0.19594411605506043,0.19540990482794765,0.19487569360083487,0.19434148237372212,0.19389501119644853,0.19347057806930115,0.19304614494215377,0.1926217118150064,0.19222816772163465,0.19187342245466568,0.19151867718769672,0.19116393192072775,0.1908091866537588,0.19049872606392393,0.2722908451747801,0.19018870059549903,0.18987867512707413,0.18956864965864922,0.1893428683702558,0.18919711141734524,0.18905135446443466,0.1889055975115241,0.18874876762486928,0.188511508421449,0.18827424921802874,0.2635651048973994,0.18803699001460847,0.1877997308111882,0.18774662273407083,0.18773006649818924,0.18771351026230765,0.18769695402642605,0.18764807396123898,0.1875921653685658,0.18753625677589258,0.18748027318850516,0.25745836723196813,0.18742305996360872,0.1873658467387123,0.18730863351381585,0.1874914289530833,0.18783607068659022,0.18818071242009715,0.18830291228840165,0.18828322570041386,0.1882635391124261,0.1887323314088593,0.2513549175771059,0.18928640434833394,0.19026787892666266,0.19155069897002025,0.19237378791047194,0.19312429913931026,0.19449702903616364,0.2477097020654566,73.25,0.007615975884784209,2017-06-16
2017-01-19,CT  N7,0.4054794520547945,CT  N7.N7,3,CT,P,0.1991206968030217,0.19855542007224158,0.19809100066625696,0.19780693334091137,0.19752286601556582,0.19728650020093783,0.1970584645633422,0.19683459131507033,0.19681249141449592,0.19679039151392147,0.19676829161334702,0.1968007025026581,0.1968450045403622,0.19688930657806625,0.1969347021657825,0.19698245514869817,0.19703020813161384,0.19707796111452952,0.19719599314275335,0.19736837095042445,0.19754074875809555,0.19771312656576664,0.19785328818077172,0.19796944106521952,0.1980855939496673,0.19820174683411507,0.19841147318564276,0.1987346761402069,0.19905787909477107,0.19938108204933522,0.19969181388321702,0.19995652710691483,0.20022124033061267,0.20048595355431048,0.2007506667780083,0.20097596620939354,0.2012000944188465,0.20142422262829948,0.20164835083775245,0.20205646235198949,0.2025217682478306,0.20298707414367176,0.2034523800395129,0.20383835387903676,0.20418456916976585,0.2045307844604949,0.20487699975122398,0.20536131399847743,0.2059066462391853,0.2064519784798932,0.20536187490161448,0.20699731072060104,0.20750079914978262,0.20800137938079652,0.2085019596118104,0.20906747874754375,0.20974657068351235,0.21042566261948095,0.21109735953147182,0.21164165905067067,0.21218595856986952,0.20356631964320487,0.21273025808906837,0.2136082316794797,0.2145144246828695,0.21541981799841886,0.2163189123423154,0.21721800668621194,0.2181442196994836,0.2190962356204106,0.22011930098227228,0.22163003341021187,0.20250608418457713,0.22313419877672802,0.22453462823280698,0.22592257424421508,0.22723259982109126,0.2287680843714725,0.23070848680189035,0.23278599843419354,0.2350266804154433,0.237543478382937,0.24057421312954677,0.20151001546897593,0.24425163647216253,0.24772902767910152,0.251853867225546,0.2567617197843004,0.26218516757449356,0.26780347116260156,0.20010482016576456,73.81,0.005943553900847917,2017-06-16
2017-01-19,CT  N7,0.4054794520547945,CT  N7.N7,3,CT,C,0.24425163647216244,0.2405742131295467,0.2375434783829369,0.23502668041544325,0.2327859984341935,0.23070848680189032,0.22876808437147247,0.22723259982109123,0.22592257424421505,0.22453462823280695,0.223134198776728,0.22163003341021184,0.22011930098227225,0.2190962356204106,0.21814421969948358,0.2172180066862119,0.21631891234231537,0.21541981799841883,0.21451442468286946,0.21360823167947968,0.21273025808906837,0.21218595856986952,0.21164165905067067,0.21109735953147182,0.21042566261948092,0.20974657068351235,0.20906747874754375,0.2085019596118104,0.2080013793807965,0.20750079914978262,0.20699731072060104,0.20645197847989316,0.20590664623918528,0.20536131399847743,0.20487699975122398,0.2045307844604949,0.20418456916976582,0.20383835387903676,0.20345238003951288,0.20298707414367176,0.2025217682478306,0.20205646235198949,0.20164835083775245,0.20142422262829948,0.2012000944188465,0.20097596620939354,0.2007506667780083,0.20048595355431048,0.20022124033061264,0.19995652710691483,0.26780347116260145,0.19969181388321702,0.19938108204933522,0.19905787909477107,0.1987346761402069,0.19841147318564273,0.19820174683411507,0.1980855939496673,0.19796944106521952,0.19785328818077172,0.19771312656576664,0.2621851675744935,0.19754074875809555,0.19736837095042445,0.19719599314275335,0.19707796111452952,0.19703020813161384,0.19698245514869817,0.19693470216578246,0.19688930657806625,0.1968450045403622,0.1968007025026581,0.25676171978430035,0.19676829161334702,0.19679039151392147,0.19681249141449592,0.19683459131507033,0.1970584645633422,0.19728650020093783,0.19752286601556582,0.1978069333409114,0.19809100066625696,0.19855542007224158,0.2518538672255459,0.19912069680302172,0.20010482016576459,0.20151001546897598,0.20250608418457713,0.2035663196432049,0.2053618749016145,0.2477290276791014,73.81,0.005943553900847917,2017-06-16
